# Ticker: SPY
# yfinance symbol: SPY
# Generated: 2026-09-03T00:01:19.955843+00:00
# Bars: 1254
# Backfilled-from-h1 (close approx ~0.3%, volume partial): 2026-09-02
# Daily-source: yfinance+h1backfill
# Daily-freshness: fresh (last-bar 2026-09-02, expected 2026-09-02)
Date,Close,High,Low,Open,Volume
2021-09-03,423.4625549316406,423.9766190394055,422.03257079787886,422.434483761454,47170500.0
2021-09-07,421.9483947753906,423.2101520054819,421.27545948751975,423.1166832249812,51671500.0
2021-09-08,421.43438720703125,422.14471575872943,419.51837690907405,421.4157048587594,56181900.0
2021-09-09,419.6304931640625,422.98581388405796,419.38748005990004,421.23805907529504,57970400.0
2021-09-10,416.3219299316406,421.97643464658915,416.2004233686548,421.55586791625456,89948200.0
2021-09-13,417.3873291015625,419.5743898490149,415.0787903327298,419.3126944167152,83738600.0
2021-09-14,415.1349182128906,419.03231214319595,414.2470076652523,418.8266922544094,78197100.0
2021-09-15,418.6023864746094,419.09773958576324,414.4526240434599,415.55548138185304,78792200.0
2021-09-16,417.9388427734375,419.0510271190857,414.99473310868217,418.07903168064803,77786700.0
2021-09-17,413.86761474609375,417.5899866501967,413.51131271479295,417.16807262421446,118425000.0
2021-09-20,406.96673583984375,409.32954038102963,402.10981691745377,407.7543373535724,166445500.0
2021-09-21,406.5823059082031,410.59533949300106,406.0572382327374,409.30141250201683,92526100.0
2021-09-22,410.5484313964844,412.58309005146594,406.69480673198865,408.8513325900805,102350100.0
2021-09-23,415.53668212890625,417.1400416411326,412.1799968838808,412.41440315728903,76396000.0
2021-09-24,416.2210693359375,416.9336734105124,413.68947068134617,413.9051347076099,62094800.0
2021-09-27,415.03033447265625,416.3523605127942,414.33647253059087,415.18971469523467,61371100.0
2021-09-28,406.6667175292969,412.59251441684535,405.93537117136833,412.26433994291904,130436300.0
2021-09-29,407.3511657714844,409.77961092728947,406.78858508585967,408.0449990691309,82329200.0
2021-09-30,402.3724365234375,409.5264917761639,402.0348766187246,408.8232729732289,140506000.0
2021-10-01,407.15423583984375,408.83259245748525,400.5815046124614,404.0975980601775,129240100.0
2021-10-04,401.90362548828125,406.89176913571015,399.76581284989487,405.9916570765266,128570000.0
2021-10-05,406.08538818359375,408.3262970264828,402.6068074886927,403.4037658375677,90682500.0
2021-10-06,407.77313232421875,407.9794109817039,400.8722256266175,402.4942986652522,113032200.0
2021-10-07,411.2985534667969,414.1301704422201,410.86725401277494,411.0454050378357,72437500.0
2021-10-08,410.5484313964844,412.4518374427157,409.9202387275282,412.0674077940218,74557400.0
2021-10-11,407.5762023925781,412.7987803671197,407.5105617770027,409.8921372238028,65233300.0
2021-10-12,406.5728759765625,408.89819586614095,405.785274549618,408.4950240548549,71181200.0
2021-10-13,408.0356140136719,408.8513431322092,404.6226741156243,407.594929147859,72974000.0
2021-10-14,414.8990478515625,415.0490712799511,411.2235453911505,411.69235787459854,70236800.0
2021-10-15,418.05889892578125,418.42458644967,416.38992739167634,417.00876339160925,66260200.0
2021-10-18,419.2965087890625,419.6340400404351,415.621006350095,416.27735526871015,62213200.0
2021-10-19,422.5313415527344,422.59695355572194,420.3091462784129,420.91862541650084,46996800.0
2021-10-20,424.1909484863281,424.49099536699856,422.8782791509517,422.99078957769177,49571600.0
2021-10-21,425.2972717285156,425.52229254631413,423.15948811730703,423.5907875561012,41305400.0
2021-10-22,424.856689453125,426.3100255563803,422.91579858892055,424.8660748608127,58845100.0
2021-10-25,427.1350402832031,427.4632147429343,424.17217058163135,425.9442668817109,45214500.0
2021-10-26,427.51953125,429.8917216010357,427.1444869339798,428.68220582792407,56075100.0
2021-10-27,425.62548828125,428.6446418796485,425.55046225853243,427.9789361517596,72438000.0
2021-10-28,429.7322692871094,429.8072666921166,427.04129028806375,427.05064707991323,51437900.0
2021-10-29,430.6042785644531,430.8949400235168,427.14444004690756,427.43510150597126,70162400.0
2021-11-01,431.34503173828125,431.9638676988326,429.6198050970678,431.5887947913139,48433600.0
2021-11-02,433.0889892578125,433.398421537022,431.38250486096626,431.51378609797507,48908400.0
2021-11-03,435.7330627441406,436.1362346004919,432.0856879971298,432.5263728629684,52509800.0
2021-11-04,437.7865295410156,437.8709123645309,435.9862767972165,436.3331934985726,52847100.0
2021-11-05,439.305419921875,441.29318025230174,437.79585747597196,440.00863863956613,66390600.0
2021-11-08,439.68048095703125,440.89941061596096,438.9960330253521,440.4024705143944,50405200.0
2021-11-09,438.2271423339844,440.28054321030675,436.8207049454919,440.0461369788913,51149100.0
2021-11-10,434.70166015625,438.2271390064617,433.2202253751318,436.53939698466087,69429700.0
2021-11-11,434.8423156738281,436.2675239203641,434.8235734757579,436.1924978999976,34848500.0
2021-11-12,438.1240539550781,438.67724930991125,435.16115531508916,436.1081657875227,53466700.0
2021-11-15,438.2740478515625,439.56797493267015,437.14891501750157,439.40859470618256,46980500.0
