# Ticker: SRT3
# yfinance symbol: SRT3.DE
# Generated: 2026-08-17T00:01:08.621257+00:00
# Bars: 198
Date,Open,High,Low,Close,Volume
2026-05-15 04:00:00+00:00,209.60000610351562,210.6999969482422,208.1999969482422,209.39999389648438,0
2026-05-15 08:00:00+00:00,209.3000030517578,209.6999969482422,205.5,206.89999389648438,23267
2026-05-15 12:00:00+00:00,206.8000030517578,207.5,204.10000610351562,204.60000610351562,25927
2026-05-18 04:00:00+00:00,208.0,212.60000610351562,204.8000030517578,209.89999389648438,0
2026-05-18 08:00:00+00:00,209.6999969482422,217.3000030517578,209.6999969482422,215.39999389648438,25797
2026-05-18 12:00:00+00:00,215.1999969482422,220.5,214.6999969482422,216.0,25986
2026-05-19 04:00:00+00:00,216.5,222.0,216.14999389648438,221.10000610351562,0
2026-05-19 08:00:00+00:00,221.0,221.10000610351562,219.10000610351562,219.1999969482422,11801
2026-05-19 12:00:00+00:00,219.3000030517578,220.5500030517578,217.5,219.1999969482422,45656
2026-05-20 04:00:00+00:00,219.60000610351562,222.0,218.8000030517578,220.0,0
2026-05-20 08:00:00+00:00,219.8000030517578,223.0,219.5,221.6999969482422,7667
2026-05-20 12:00:00+00:00,221.60000610351562,226.39999389648438,220.8000030517578,226.0,29975
2026-05-21 04:00:00+00:00,229.3000030517578,232.0,227.1999969482422,231.8000030517578,0
2026-05-21 08:00:00+00:00,231.5,235.60000610351562,229.8000030517578,233.3000030517578,30376
2026-05-21 12:00:00+00:00,233.1999969482422,237.0,232.0,236.10000610351562,26079
2026-05-22 04:00:00+00:00,237.0,238.8000030517578,236.39999389648438,236.85000610351562,0
2026-05-22 08:00:00+00:00,236.8000030517578,237.5,234.3000030517578,236.1999969482422,8557
2026-05-22 12:00:00+00:00,236.1999969482422,238.10000610351562,232.3000030517578,234.1999969482422,17683
2026-05-25 04:00:00+00:00,232.5,234.6999969482422,232.3000030517578,232.3000030517578,0
2026-05-25 08:00:00+00:00,232.1999969482422,234.10000610351562,232.1999969482422,232.89999389648438,3461
2026-05-25 12:00:00+00:00,233.0,236.89999389648438,233.0,236.39999389648438,5265
2026-05-26 04:00:00+00:00,232.10000610351562,232.5,230.0,231.39999389648438,0
2026-05-26 08:00:00+00:00,231.1999969482422,231.6999969482422,230.10000610351562,231.39999389648438,4745
2026-05-26 12:00:00+00:00,231.5,234.60000610351562,228.6999969482422,234.60000610351562,11602
2026-05-27 04:00:00+00:00,234.89999389648438,240.1999969482422,234.89999389648438,237.60000610351562,0
2026-05-27 08:00:00+00:00,237.3000030517578,241.39999389648438,236.0,236.89999389648438,19427
2026-05-27 12:00:00+00:00,236.89999389648438,237.5,234.10000610351562,234.6999969482422,16466
2026-05-28 04:00:00+00:00,233.6999969482422,234.89999389648438,230.8000030517578,231.3000030517578,0
2026-05-28 08:00:00+00:00,231.5,233.1999969482422,231.0,232.10000610351562,4631
2026-05-28 12:00:00+00:00,231.8000030517578,241.10000610351562,231.0,239.8000030517578,40089
2026-05-29 04:00:00+00:00,243.89999389648438,245.1999969482422,240.39999389648438,243.6999969482422,0
2026-05-29 08:00:00+00:00,243.89999389648438,247.10000610351562,242.8000030517578,245.60000610351562,13130
2026-05-29 12:00:00+00:00,245.9499969482422,249.8000030517578,242.6999969482422,247.6999969482422,17131
2026-06-01 04:00:00+00:00,244.3000030517578,245.8000030517578,243.0,243.6999969482422,4140
2026-06-01 08:00:00+00:00,243.60000610351562,246.39999389648438,241.89999389648438,245.60000610351562,8069
2026-06-01 12:00:00+00:00,245.60000610351562,245.60000610351562,240.0,242.8000030517578,15215
2026-06-02 04:00:00+00:00,246.3000030517578,249.8000030517578,246.1999969482422,249.60000610351562,0
2026-06-02 08:00:00+00:00,250.0,251.8000030517578,245.89999389648438,245.89999389648438,17607
2026-06-02 12:00:00+00:00,245.8000030517578,245.8000030517578,240.39999389648438,242.8000030517578,22485
2026-06-03 04:00:00+00:00,242.5,242.5,238.8000030517578,240.8000030517578,0
2026-06-03 08:00:00+00:00,240.8000030517578,241.1999969482422,238.1999969482422,239.10000610351562,9262
2026-06-03 12:00:00+00:00,239.1999969482422,244.0,237.8000030517578,243.8000030517578,19739
2026-06-04 04:00:00+00:00,246.0,246.0,243.60000610351562,245.6999969482422,0
2026-06-04 08:00:00+00:00,245.60000610351562,249.6999969482422,245.39999389648438,247.0,11281
2026-06-04 12:00:00+00:00,247.10000610351562,250.5,246.0,249.89999389648438,18841
2026-06-05 04:00:00+00:00,246.39999389648438,247.39999389648438,245.0,245.8000030517578,0
2026-06-05 08:00:00+00:00,246.10000610351562,247.89999389648438,244.89999389648438,245.1999969482422,10415
2026-06-05 12:00:00+00:00,245.0,245.1999969482422,237.10000610351562,238.1999969482422,30442
2026-06-08 04:00:00+00:00,234.0,235.3000030517578,232.8000030517578,233.39999389648438,0
2026-06-08 08:00:00+00:00,233.39999389648438,237.39999389648438,232.3000030517578,236.1999969482422,7159
2026-06-08 12:00:00+00:00,236.3000030517578,241.10000610351562,235.60000610351562,239.8000030517578,24544
2026-06-09 04:00:00+00:00,241.60000610351562,242.60000610351562,238.3000030517578,238.5,0
2026-06-09 08:00:00+00:00,238.6999969482422,239.1999969482422,235.8000030517578,236.89999389648438,5332
2026-06-09 12:00:00+00:00,236.89999389648438,241.0,235.6999969482422,236.5,9564
2026-06-10 04:00:00+00:00,242.6999969482422,242.8000030517578,237.5,238.3000030517578,0
2026-06-10 08:00:00+00:00,238.1999969482422,238.39999389648438,234.3000030517578,236.89999389648438,8158
2026-06-10 12:00:00+00:00,237.0,240.5,236.10000610351562,236.8000030517578,13134
