# Ticker: IONQ
# yfinance symbol: IONQ
# Generated: 2026-06-23T00:01:23.029495+00:00
# Bars: 133
Date,Close,High,Low,Open,Volume
2026-05-26 13:30:00+00:00,61.47999954223633,65.0,60.52000045776367,64.30000305175781,12335674
2026-05-26 14:30:00+00:00,62.439998626708984,62.540000915527344,60.09000015258789,61.439998626708984,3963376
2026-05-26 15:30:00+00:00,63.560001373291016,63.93000030517578,61.38999938964844,62.410301208496094,3155830
2026-05-26 16:30:00+00:00,63.97999954223633,64.19999694824219,63.439998626708984,63.58000183105469,2703261
2026-05-26 17:30:00+00:00,63.540000915527344,64.45999908447266,63.380001068115234,64.01000213623047,1483896
2026-05-26 18:30:00+00:00,62.540000915527344,63.61000061035156,62.22999954223633,63.53499984741211,2015214
2026-05-26 19:30:00+00:00,63.650001525878906,63.720699310302734,62.44139862060547,62.540000915527344,1981933
2026-05-27 13:30:00+00:00,60.122501373291016,63.4192008972168,59.709999084472656,62.66999816894531,9326583
2026-05-27 14:30:00+00:00,63.064998626708984,63.08000183105469,60.143001556396484,60.14860153198242,3534319
2026-05-27 15:30:00+00:00,66.59989929199219,66.61990356445312,63.06999969482422,63.06999969482422,5400019
2026-05-27 16:30:00+00:00,65.91000366210938,66.80999755859375,65.2114028930664,66.5999984741211,3733419
2026-05-27 17:30:00+00:00,65.48500061035156,66.16999816894531,64.77999877929688,65.91500091552734,2068839
2026-05-27 18:30:00+00:00,65.33000183105469,65.48999786376953,64.4000015258789,65.4749984741211,2000087
2026-05-27 19:30:00+00:00,65.37999725341797,65.91999816894531,65.18000030517578,65.31999969482422,1805920
2026-05-28 13:30:00+00:00,67.19999694824219,68.20999908447266,64.72000122070312,64.87000274658203,9673998
2026-05-28 14:30:00+00:00,70.36499786376953,70.77999877929688,66.55000305175781,67.19999694824219,6239817
2026-05-28 15:30:00+00:00,69.8499984741211,71.47000122070312,69.16999816894531,70.33999633789062,5136435
2026-05-28 16:30:00+00:00,68.69499969482422,69.94989776611328,68.41000366210938,69.8499984741211,2140098
2026-05-28 17:30:00+00:00,69.6050033569336,69.69000244140625,68.31999969482422,68.70999908447266,1787200
2026-05-28 18:30:00+00:00,69.7300033569336,70.0,68.95999908447266,69.62999725341797,1990216
2026-05-28 19:30:00+00:00,70.13999938964844,70.55000305175781,69.66729736328125,69.75,2310648
2026-05-29 13:30:00+00:00,67.9000015258789,69.86029815673828,66.8949966430664,69.63999938964844,7533030
2026-05-29 14:30:00+00:00,67.97000122070312,68.80000305175781,66.80000305175781,67.88999938964844,3618413
2026-05-29 15:30:00+00:00,68.99500274658203,70.05999755859375,67.83000183105469,67.98999786376953,2383471
2026-05-29 16:30:00+00:00,69.06999969482422,69.55000305175781,68.72000122070312,69.0,1475245
2026-05-29 17:30:00+00:00,69.47429656982422,69.88999938964844,68.7699966430664,69.05999755859375,1420492
2026-05-29 18:30:00+00:00,69.52999877929688,69.61000061035156,68.43000030517578,69.46009826660156,1675368
2026-05-29 19:30:00+00:00,72.05999755859375,72.16999816894531,69.52999877929688,69.54499816894531,3825755
2026-06-01 13:30:00+00:00,70.4000015258789,70.9490966796875,66.97000122070312,69.6449966430664,10445278
2026-06-01 14:30:00+00:00,71.58000183105469,72.41999816894531,70.15989685058594,70.4000015258789,4066800
2026-06-01 15:30:00+00:00,69.88999938964844,72.20999908447266,69.86000061035156,71.55000305175781,2551382
2026-06-01 16:30:00+00:00,70.63999938964844,70.76000213623047,69.22000122070312,69.88999938964844,2587875
2026-06-01 17:30:00+00:00,70.9800033569336,71.0,69.88999938964844,70.6500015258789,1849287
2026-06-01 18:30:00+00:00,70.30999755859375,71.77999877929688,69.63500213623047,70.9800033569336,2587249
