Date,Open,High,Low,Close,Volume
2026-02-23 12:00:00+00:00,253.22999572753906,254.0399932861328,249.22999572753906,250.56500244140625,166917
2026-02-23 16:00:00+00:00,250.52000427246094,250.75149536132812,248.83999633789062,249.2449951171875,322755
2026-02-23 20:00:00+00:00,249.22000122070312,249.8000030517578,249.1999969482422,249.75999450683594,82182
2026-02-24 12:00:00+00:00,249.8800048828125,251.91000366210938,247.75,251.8699951171875,144068
2026-02-24 16:00:00+00:00,251.8300018310547,253.02000427246094,251.33999633789062,251.88999938964844,270574
2026-02-24 20:00:00+00:00,251.9199981689453,252.63499450683594,251.9199981689453,252.30999755859375,89882
2026-02-25 12:00:00+00:00,254.52999877929688,256.17999267578125,254.35000610351562,256.1499938964844,182803
2026-02-25 16:00:00+00:00,256.2099914550781,256.7900085449219,256.1400146484375,256.385009765625,303618
2026-02-25 20:00:00+00:00,256.3699951171875,256.45001220703125,256.19000244140625,256.3500061035156,92110
2026-02-26 12:00:00+00:00,255.9499969482422,256.2699890136719,251.1300048828125,254.0933074951172,197994
2026-02-26 16:00:00+00:00,254.0,254.86000061035156,252.22999572753906,254.22000122070312,600474
2026-02-26 20:00:00+00:00,254.24000549316406,254.94000244140625,254.22999572753906,254.94000244140625,49184
2026-02-27 12:00:00+00:00,250.9199981689453,253.46499633789062,250.9199981689453,252.54989624023438,156318
2026-02-27 16:00:00+00:00,252.5449981689453,252.85000610351562,250.72999572753906,252.13999938964844,227093
2026-02-27 20:00:00+00:00,252.1699981689453,253.25,251.88999938964844,253.02000427246094,141326
2026-03-02 12:00:00+00:00,250.6199951171875,253.25,250.0800018310547,252.0449981689453,344280
2026-03-02 16:00:00+00:00,252.0399932861328,254.19000244140625,251.97000122070312,252.8249969482422,339944
2026-03-02 20:00:00+00:00,252.7899932861328,253.8800048828125,252.7899932861328,253.63999938964844,112311
2026-03-03 12:00:00+00:00,247.27999877929688,247.33999633789062,242.64999389648438,246.19000244140625,293216
2026-03-03 16:00:00+00:00,246.1300048828125,248.5,245.6699981689453,247.6999969482422,705960
2026-03-03 20:00:00+00:00,247.72999572753906,248.00999450683594,246.94000244140625,247.12010192871094,82788
2026-03-04 12:00:00+00:00,249.1699981689453,251.8000030517578,247.8000030517578,250.47000122070312,238020
2026-03-04 16:00:00+00:00,250.4250030517578,251.3699951171875,250.25999450683594,250.98199462890625,270609
2026-03-04 20:00:00+00:00,250.94000244140625,251.0800018310547,250.5,250.6999969482422,53246
2026-03-05 12:00:00+00:00,249.0500030517578,250.38999938964844,246.6300048828125,246.64999389648438,213209
2026-03-05 16:00:00+00:00,246.66000366210938,247.50999450683594,243.44500732421875,246.08999633789062,586894
2026-03-05 20:00:00+00:00,246.05999755859375,247.22999572753906,246.0399932861328,247.2100067138672,130956
2026-03-06 12:00:00+00:00,242.5399932861328,245.3800048828125,241.66000366210938,244.24000549316406,285707
2026-03-06 16:00:00+00:00,244.22999572753906,245.14999389648438,241.3000030517578,241.3000030517578,403029
2026-03-06 20:00:00+00:00,241.25,241.98500061035156,240.75,241.6300048828125,139224
2026-03-09 12:00:00+00:00,238.66000366210938,243.58999633789062,238.25,243.3699951171875,643999
2026-03-09 16:00:00+00:00,243.40499877929688,247.77999877929688,242.4199981689453,247.35000610351562,644304
2026-03-10 12:00:00+00:00,247.38999938964844,251.16000366210938,247.38999938964844,250.15499877929688,469508
2026-03-10 16:00:00+00:00,250.14999389648438,251.77000427246094,247.91000366210938,248.32000732421875,387080
2026-03-11 12:00:00+00:00,248.41000366210938,250.22000122070312,247.49000549316406,248.0800018310547,314395
2026-03-11 16:00:00+00:00,248.25999450683594,249.25,247.61000061035156,248.74000549316406,292381
2026-03-12 12:00:00+00:00,246.22999572753906,246.22999572753906,242.77999877929688,245.0,606465
2026-03-12 16:00:00+00:00,245.00999450683594,245.88499450683594,243.75,243.89999389648438,635458
2026-03-13 12:00:00+00:00,245.60000610351562,247.6300048828125,243.43499755859375,244.0,229595
2026-03-13 16:00:00+00:00,243.94000244140625,244.6699981689453,243.06500244140625,243.49000549316406,457586
2026-03-16 12:00:00+00:00,246.99000549316406,248.67999267578125,246.38999938964844,246.5500030517578,359127
2026-03-16 16:00:00+00:00,246.52000427246094,248.27999877929688,246.3000030517578,246.9199981689453,357661
2026-03-17 12:00:00+00:00,247.92999267578125,248.8699951171875,247.0800018310547,247.77999877929688,190977
2026-03-17 16:00:00+00:00,247.7899932861328,248.61000061035156,247.47999572753906,248.30999755859375,400546
2026-03-18 12:00:00+00:00,247.86000061035156,249.48500061035156,247.38999938964844,249.05999755859375,188312
2026-03-18 16:00:00+00:00,248.9600067138672,249.2899932861328,246.1300048828125,246.2100067138672,314844
2026-03-19 12:00:00+00:00,242.16000366210938,245.52000427246094,241.02000427246094,244.9600067138672,449389
2026-03-19 16:00:00+00:00,245.0,248.14999389648438,244.1699981689453,246.9199981689453,490870
2026-03-20 12:00:00+00:00,246.85000610351562,247.08999633789062,242.2899932861328,243.6999969482422,332664
2026-03-20 16:00:00+00:00,243.71420288085938,243.82000732421875,239.64999389648438,241.58999633789062,669394
2026-03-23 12:00:00+00:00,245.36000061035156,248.80999755859375,243.77000427246094,243.77000427246094,368211
2026-03-23 16:00:00+00:00,243.7100067138672,246.44500732421875,243.6999969482422,244.52999877929688,497417
2026-03-24 12:00:00+00:00,242.5500030517578,246.61000061035156,241.92999267578125,245.77999877929688,235900
2026-03-24 16:00:00+00:00,245.8000030517578,246.52000427246094,244.25,245.63999938964844,278119
