# Ticker: RHM
# yfinance symbol: RHM.DE
# Generated: 2026-05-14T19:33:54.259491+00:00
# Bars: 187
Date,Close,High,Low,Open,Volume
2026-04-15 07:00:00+00:00,1492.4000244140625,1493.800048828125,1472.800048828125,1483.4000244140625,0
2026-04-15 08:00:00+00:00,1500.4000244140625,1502.0,1484.5999755859375,1492.5999755859375,11940
2026-04-15 09:00:00+00:00,1504.800048828125,1510.4000244140625,1498.800048828125,1500.5999755859375,13354
2026-04-15 10:00:00+00:00,1504.4000244140625,1510.0,1502.5999755859375,1504.5999755859375,14366
2026-04-15 11:00:00+00:00,1504.800048828125,1511.199951171875,1502.5999755859375,1504.0,8115
2026-04-15 12:00:00+00:00,1510.800048828125,1512.5999755859375,1499.199951171875,1504.199951171875,7410
2026-04-15 13:00:00+00:00,1527.5999755859375,1529.4000244140625,1510.199951171875,1510.800048828125,20877
2026-04-15 14:00:00+00:00,1514.5999755859375,1527.199951171875,1512.199951171875,1527.199951171875,18226
2026-04-15 15:00:00+00:00,1518.5999755859375,1523.0,1512.800048828125,1513.800048828125,6665
2026-04-16 07:00:00+00:00,1503.5999755859375,1520.0,1500.5999755859375,1520.0,0
2026-04-16 08:00:00+00:00,1516.5999755859375,1516.800048828125,1502.5999755859375,1503.4000244140625,17950
2026-04-16 09:00:00+00:00,1523.800048828125,1525.5999755859375,1514.5999755859375,1516.800048828125,14855
2026-04-16 10:00:00+00:00,1527.4000244140625,1528.0,1517.9000244140625,1524.199951171875,8644
2026-04-16 11:00:00+00:00,1531.199951171875,1531.5999755859375,1525.5999755859375,1528.0,9762
2026-04-16 12:00:00+00:00,1523.0,1531.5999755859375,1519.4000244140625,1531.4000244140625,8513
2026-04-16 13:00:00+00:00,1498.199951171875,1523.800048828125,1490.4000244140625,1523.0,18544
2026-04-16 14:00:00+00:00,1495.5999755859375,1502.800048828125,1486.4000244140625,1498.5999755859375,18047
2026-04-16 15:00:00+00:00,1500.199951171875,1502.199951171875,1494.199951171875,1495.5999755859375,12566
2026-04-17 07:00:00+00:00,1502.0,1502.199951171875,1484.199951171875,1485.0,0
2026-04-17 08:00:00+00:00,1509.800048828125,1511.0,1500.5999755859375,1501.5999755859375,9541
2026-04-17 09:00:00+00:00,1505.4000244140625,1510.4000244140625,1502.4000244140625,1509.4000244140625,16092
2026-04-17 10:00:00+00:00,1507.0,1510.199951171875,1502.199951171875,1505.0,9382
2026-04-17 11:00:00+00:00,1504.800048828125,1510.199951171875,1502.800048828125,1507.0,21943
2026-04-17 12:00:00+00:00,1527.199951171875,1532.800048828125,1502.0,1504.5999755859375,30277
2026-04-17 13:00:00+00:00,1513.5999755859375,1531.5999755859375,1512.4000244140625,1527.0,30047
2026-04-17 14:00:00+00:00,1512.800048828125,1526.5999755859375,1511.800048828125,1513.800048828125,27839
2026-04-17 15:00:00+00:00,1490.5999755859375,1513.199951171875,1490.199951171875,1512.5999755859375,21751
2026-04-20 09:00:00+00:00,1476.800048828125,1495.199951171875,1474.199951171875,1495.199951171875,3479
2026-04-20 10:00:00+00:00,1470.4000244140625,1495.199951171875,1470.0,1476.800048828125,6582
2026-04-20 11:00:00+00:00,1468.5999755859375,1495.199951171875,1467.5999755859375,1469.5999755859375,7660
2026-04-20 12:00:00+00:00,1470.4000244140625,1475.199951171875,1464.4000244140625,1468.5999755859375,10579
2026-04-20 13:00:00+00:00,1472.800048828125,1475.0,1464.800048828125,1470.0,13358
2026-04-20 14:00:00+00:00,1462.800048828125,1475.5999755859375,1458.4000244140625,1472.800048828125,19050
2026-04-20 15:00:00+00:00,1469.4000244140625,1471.800048828125,1462.800048828125,1463.0,11143
2026-04-21 07:00:00+00:00,1475.199951171875,1493.5999755859375,1471.199951171875,1479.5999755859375,0
2026-04-21 08:00:00+00:00,1467.800048828125,1476.5999755859375,1461.0,1476.199951171875,19825
2026-04-21 09:00:00+00:00,1465.5999755859375,1469.5999755859375,1458.5999755859375,1468.0,9716
2026-04-21 10:00:00+00:00,1469.4000244140625,1475.199951171875,1463.800048828125,1465.0,7599
2026-04-21 11:00:00+00:00,1453.800048828125,1469.0,1453.4000244140625,1469.0,14792
2026-04-21 12:00:00+00:00,1449.800048828125,1455.5999755859375,1447.0,1453.199951171875,18296
2026-04-21 13:00:00+00:00,1443.4000244140625,1454.199951171875,1440.5999755859375,1450.199951171875,14260
2026-04-21 14:00:00+00:00,1430.5999755859375,1445.0,1424.0,1442.800048828125,23862
2026-04-21 15:00:00+00:00,1431.800048828125,1434.0,1423.4000244140625,1430.4000244140625,17163
2026-04-22 07:00:00+00:00,1426.199951171875,1440.199951171875,1414.0,1437.4000244140625,0
2026-04-22 08:00:00+00:00,1432.4000244140625,1436.0,1425.5999755859375,1426.199951171875,12773
2026-04-22 09:00:00+00:00,1422.199951171875,1433.4000244140625,1422.199951171875,1432.0,13734
2026-04-22 10:00:00+00:00,1419.4000244140625,1423.800048828125,1414.800048828125,1422.199951171875,10790
