Date,Open,High,Low,Close,Volume
2026-04-08 16:00:00+00:00,174.25999450683594,175.0850067138672,173.6300048828125,174.72500610351562,73274
2026-04-09 12:00:00+00:00,174.1699981689453,177.03990173339844,174.09010314941406,176.7550048828125,207741
2026-04-09 16:00:00+00:00,176.7949981689453,177.42999267578125,175.83999633789062,176.52000427246094,273054
2026-04-10 12:00:00+00:00,178.08999633789062,179.05999755859375,177.5449981689453,178.04620361328125,1498105
2026-04-10 16:00:00+00:00,178.0,178.3300018310547,177.52000427246094,177.77999877929688,314958
2026-04-13 12:00:00+00:00,177.24000549316406,178.03500366210938,176.6923065185547,177.875,231517
2026-04-13 16:00:00+00:00,178.0,179.58999633789062,177.88999938964844,179.52999877929688,262303
2026-04-14 12:00:00+00:00,181.38070678710938,181.42630004882812,179.77999877929688,181.3249969482422,346986
2026-04-14 16:00:00+00:00,181.3249969482422,181.5800018310547,180.8800048828125,181.22999572753906,365836
2026-04-15 12:00:00+00:00,180.6199951171875,180.85000610351562,179.26010131835938,179.33999633789062,265782
2026-04-15 16:00:00+00:00,179.375,180.08999633789062,178.8000030517578,179.97000122070312,1217476
2026-04-16 12:00:00+00:00,180.69000244140625,180.9199981689453,179.02000427246094,180.01499938964844,396866
2026-04-16 16:00:00+00:00,180.02999877929688,180.05999755859375,179.13999938964844,180.0500030517578,1378108
2026-04-17 12:00:00+00:00,182.60000610351562,184.4799041748047,182.16000366210938,184.1699981689453,261571
2026-04-17 16:00:00+00:00,184.1999969482422,184.4093017578125,183.0800018310547,183.1300048828125,215978
2026-04-20 12:00:00+00:00,182.52000427246094,182.7899932861328,181.75999450683594,182.5,150538
2026-04-20 16:00:00+00:00,182.47000122070312,183.00929260253906,182.24000549316406,182.92999267578125,155934
2026-04-21 12:00:00+00:00,182.9199981689453,183.79989624023438,181.86000061035156,182.27499389648438,220568
2026-04-21 16:00:00+00:00,182.30599975585938,182.4600067138672,180.5800018310547,181.0500030517578,271314
2026-04-22 12:00:00+00:00,184.35000610351562,184.77999877929688,183.32000732421875,183.41000366210938,227652
2026-04-22 16:00:00+00:00,183.41000366210938,184.04989624023438,183.3699951171875,183.94000244140625,283138
2026-04-23 12:00:00+00:00,184.0800018310547,186.36000061035156,184.0,186.0,245094
2026-04-23 16:00:00+00:00,185.97000122070312,186.3000030517578,182.7100067138672,184.9149932861328,248797
2026-04-24 12:00:00+00:00,186.8800048828125,187.36000061035156,185.24000549316406,187.01499938964844,1750948
2026-04-24 16:00:00+00:00,187.05999755859375,187.49000549316406,186.74000549316406,187.22999572753906,322305
2026-04-27 12:00:00+00:00,188.27000427246094,188.5800018310547,186.38999938964844,187.0850067138672,362046
2026-04-27 16:00:00+00:00,187.0800018310547,187.7834014892578,186.94000244140625,187.4199981689453,408304
2026-04-28 12:00:00+00:00,185.38999938964844,185.96600341796875,183.360107421875,184.8699951171875,300332
2026-04-28 16:00:00+00:00,184.80999755859375,185.80870056152344,184.72779846191406,185.13999938964844,239688
2026-04-29 12:00:00+00:00,185.57000732421875,185.80990600585938,184.125,184.4199981689453,187810
2026-04-29 16:00:00+00:00,184.17999267578125,184.5850067138672,183.49000549316406,184.19000244140625,239759
2026-04-30 12:00:00+00:00,187.88999938964844,190.0,187.86000061035156,189.9532928466797,301721
2026-04-30 16:00:00+00:00,190.10499572753906,191.17999267578125,189.7449951171875,190.6699981689453,595127
2026-05-01 12:00:00+00:00,192.32000732421875,192.5,191.39720153808594,191.6300048828125,201965
2026-05-01 16:00:00+00:00,191.60000610351562,192.14990234375,191.20010375976562,191.32000732421875,169479
2026-05-04 12:00:00+00:00,190.9600067138672,192.44259643554688,188.74249267578125,189.35000610351562,304288
2026-05-04 16:00:00+00:00,189.49000549316406,190.58999633789062,189.05999755859375,189.55999755859375,263328
2026-05-05 12:00:00+00:00,191.7100067138672,193.89999389648438,191.06350708007812,193.74000549316406,322408
2026-05-05 16:00:00+00:00,193.6925048828125,194.2100067138672,193.1999969482422,193.1999969482422,225108
2026-05-06 12:00:00+00:00,196.1699981689453,197.50990295410156,194.92999267578125,197.19000244140625,575883
2026-05-06 16:00:00+00:00,197.10000610351562,198.0,196.57200622558594,197.8000030517578,598775
2026-05-07 12:00:00+00:00,199.0,199.02999877929688,193.4199981689453,193.7550048828125,409703
2026-05-07 16:00:00+00:00,193.8249969482422,193.97000122070312,192.38499450683594,192.77999877929688,598745
2026-05-08 12:00:00+00:00,196.14999389648438,197.27000427246094,196.02000427246094,197.06500244140625,489982
2026-05-08 16:00:00+00:00,197.06500244140625,197.4987030029297,196.74000549316406,197.2100067138672,447857
2026-05-11 12:00:00+00:00,196.2899932861328,199.4947967529297,196.0850067138672,199.42999267578125,602838
2026-05-11 16:00:00+00:00,199.4199981689453,199.99000549316406,198.96749877929688,199.52000427246094,379082
2026-05-12 12:00:00+00:00,196.6300048828125,196.80999755859375,192.64999389648438,193.27000427246094,472327
2026-05-12 16:00:00+00:00,193.27000427246094,195.3769989013672,192.78500366210938,195.27999877929688,383358
2026-05-13 12:00:00+00:00,196.35000610351562,197.64990234375,195.00990295410156,197.57000732421875,318894
2026-05-13 16:00:00+00:00,197.49000549316406,197.7550048828125,196.92999267578125,197.1199951171875,429435
2026-05-14 12:00:00+00:00,196.72000122070312,197.798095703125,196.18499755859375,197.40499877929688,232785
2026-05-14 16:00:00+00:00,197.55999755859375,197.67999267578125,196.6300048828125,197.25,238301
2026-05-15 12:00:00+00:00,191.16000366210938,192.44000244140625,190.02000427246094,191.47999572753906,445243
2026-05-15 16:00:00+00:00,191.52999877929688,192.33999633789062,191.34500122070312,191.6999969482422,279025
2026-05-18 12:00:00+00:00,192.32000732421875,192.99000549316406,188.02999877929688,188.0399932861328,410542
2026-05-18 16:00:00+00:00,188.02000427246094,189.35000610351562,187.05999755859375,189.1999969482422,265704
2026-05-19 12:00:00+00:00,184.72999572753906,185.89999389648438,182.75,185.55499267578125,309525
2026-05-19 16:00:00+00:00,185.69000244140625,186.69000244140625,184.8800048828125,184.96249389648438,259305
2026-05-20 12:00:00+00:00,186.07000732421875,189.00999450683594,185.72500610351562,187.7899932861328,864461
2026-05-20 16:00:00+00:00,187.80499267578125,188.7899932861328,187.74000549316406,188.5749969482422,894137
2026-05-21 12:00:00+00:00,188.33999633789062,189.98989868164062,188.1999969482422,189.17999267578125,340538
2026-05-21 16:00:00+00:00,189.02000427246094,191.7899932861328,189.02000427246094,190.93899536132812,484112
2026-05-22 12:00:00+00:00,193.10000610351562,193.1999969482422,191.49000549316406,192.72500610351562,290436
2026-05-22 16:00:00+00:00,192.84500122070312,193.89590454101562,192.3699951171875,192.50999450683594,208200
2026-05-26 12:00:00+00:00,196.5800018310547,197.5699005126953,195.76499938964844,196.64500427246094,360559
2026-05-26 16:00:00+00:00,196.72000122070312,197.1593017578125,196.1750030517578,197.02000427246094,304245
2026-05-27 12:00:00+00:00,195.25999450683594,195.25999450683594,192.8699951171875,193.97999572753906,764505
2026-05-27 16:00:00+00:00,193.8800048828125,194.39999389648438,193.38999938964844,194.1699981689453,267429
2026-05-28 12:00:00+00:00,193.77000427246094,194.52000427246094,191.59039306640625,194.33999633789062,312588
2026-05-28 16:00:00+00:00,194.39999389648438,194.8000030517578,193.6999969482422,193.89999389648438,238538
2026-05-29 12:00:00+00:00,193.60000610351562,194.22000122070312,192.1300048828125,193.11000061035156,386722
2026-05-29 16:00:00+00:00,193.02000427246094,193.5,192.6649932861328,193.1199951171875,319563
2026-06-01 12:00:00+00:00,192.0850067138672,192.8800048828125,191.24000549316406,192.44000244140625,415053
2026-06-01 16:00:00+00:00,192.49000549316406,194.11500549316406,192.49000549316406,193.35000610351562,392844
2026-06-02 12:00:00+00:00,194.80999755859375,197.2899932861328,194.80499267578125,196.50999450683594,384731
2026-06-02 16:00:00+00:00,196.4949951171875,197.60000610351562,195.99000549316406,197.38999938964844,261604
2026-06-03 12:00:00+00:00,197.5,198.77499389648438,196.00999450683594,197.2949981689453,363703
2026-06-03 16:00:00+00:00,197.30999755859375,197.86990356445312,196.77999877929688,197.1300048828125,274963
2026-06-04 12:00:00+00:00,196.27999877929688,196.7487030029297,194.38999938964844,196.70249938964844,200662
2026-06-04 16:00:00+00:00,196.66000366210938,197.46780395507812,196.49000549316406,197.02499389648438,196431
2026-06-05 12:00:00+00:00,193.91000366210938,193.9600067138672,189.72000122070312,189.8551025390625,282440
2026-06-05 16:00:00+00:00,189.75999450683594,189.8800048828125,186.97250366210938,187.5500030517578,455244
2026-06-08 12:00:00+00:00,190.4600067138672,190.8000030517578,188.64999389648438,189.6699981689453,347772
2026-06-08 16:00:00+00:00,189.85989379882812,189.85989379882812,188.8000030517578,189.22000122070312,221900
2026-06-09 12:00:00+00:00,191.32000732421875,192.33999633789062,184.13999938964844,184.88009643554688,252077
2026-06-09 16:00:00+00:00,184.49000549316406,187.6199951171875,183.00999450683594,187.50999450683594,618492
2026-06-10 12:00:00+00:00,185.99000549316406,187.11500549316406,181.74249267578125,182.72500610351562,296575
2026-06-10 16:00:00+00:00,182.7301025390625,183.28500366210938,181.3300018310547,181.49000549316406,235867
