# Ticker: QQQ
# yfinance symbol: QQQ
# Generated: 2026-09-17T00:01:24.684241+00:00
# Bars: 1254
# Backfilled-from-h1 (close approx ~0.3%, volume partial): 2026-09-16
# Daily-source: yfinance+h1backfill
# Daily-freshness: fresh (last-bar 2026-09-16, expected 2026-09-16)
Date,Close,High,Low,Open,Volume
2021-09-17,362.7980651855469,366.71885093328785,361.75966396256854,366.67033830663036,60912300.0
2021-09-20,355.30145263671875,358.7504976943666,350.6670670420057,357.01138745369525,76203200.0
2021-09-21,355.7386169433594,358.3229841141822,354.61159767451653,357.12794816062376,41927500.0
2021-09-22,359.06146240234375,360.51881062576444,355.55409559340205,356.65196933235103,46972900.0
2021-09-23,362.3744201660156,363.40427696626887,359.5763074823771,360.2175441098625,44652000.0
2021-09-24,362.7145080566406,363.1323037243939,359.74152022003403,360.1107198265108,36056800.0
2021-09-27,359.8192443847656,360.69364729673265,357.2737478333367,359.6735155077415,43338100.0
2021-09-28,349.63714599609375,359.77056340071175,349.13194279172444,355.2722416593605,97701600.0
2021-09-29,349.06396484375,353.0376631925343,348.44217849629433,350.9002374139958,58076600.0
2021-09-30,347.7815246582031,352.3673142998109,346.9459926884588,350.7059458519513,61384600.0
2021-10-01,349.93829345703125,350.9778751790529,344.3032280130434,348.40323372015865,56375500.0
2021-10-04,342.59332275390625,348.6558802320663,340.3587346103022,348.32555161560936,76766000.0
2021-10-05,347.21795654296875,349.4622696577363,343.4288584043883,343.652299412036,47232900.0
2021-10-06,349.4428405761719,349.71487762441757,343.1082170030285,344.01176545079295,56806500.0
2021-10-07,352.6490478515625,355.29170657655396,351.94951966995245,352.48386870945467,39411200.0
2021-10-08,350.8904724121094,353.96062183778866,350.35609379081643,353.72742604039263,41822300.0
2021-10-11,348.19927978515625,352.8725062066949,348.11181282191984,349.35541514023294,34847200.0
2021-10-12,346.98486328125,350.0841294694706,346.3436265923632,349.6469428519261,43905100.0
2021-10-13,349.7635192871094,350.4339017377287,347.266589269575,349.2874617626891,40120800.0
2021-10-14,356.20501708984375,356.41876265768235,352.68795518708134,353.34861252410167,43433900.0
2021-10-15,358.4491882324219,358.56577128674803,356.38947520649907,357.41933171946044,40419900.0
2021-10-18,362.0538330078125,362.2675785774531,356.5547693978069,357.1571351895697,34513500.0
2021-10-19,364.7936706542969,364.84223706552996,362.1024451058263,363.12257694031103,29091000.0
2021-10-20,364.3175048828125,365.8622898890038,362.84070690219073,365.250199110174,31390300.0
2021-10-21,366.54241943359375,366.7367443478896,363.21968280779555,363.52086567008075,25469300.0
2021-10-22,363.4625549316406,366.2509423706017,361.8011867064768,365.2891022902149,36275800.0
2021-10-25,367.1836853027344,368.096959102957,362.93794947075344,364.8810801691298,32597800.0
2021-10-26,368.33978271484375,371.82769811913937,367.1641971604271,369.41823547205826,47191300.0
2021-10-27,369.19488525390625,372.2553106095985,368.5245026955381,368.78681470322863,45760500.0
2021-10-28,373.2948913574219,373.54750787114443,370.3219033490931,371.089448383217,38007000.0
2021-10-29,375.131103515625,375.29628268005507,369.87496077730646,370.2247100904669,37310100.0
2021-11-01,376.4135437011719,376.53985193637055,373.4891522584772,375.5682866192368,30765300.0
2021-11-02,377.9875183105469,378.4636055326598,375.75292968366983,375.80149609519265,25135300.0
2021-11-03,382.0000915527344,382.41785757484956,377.43375178694737,378.4733042710766,33748900.0
2021-11-04,386.896728515625,387.8488731677204,382.719009655053,383.2630838420163,40265300.0
2021-11-05,387.26593017578125,389.5879557988873,385.8668737874535,388.664986564109,43383800.0
2021-11-08,386.74127197265625,388.25691143350406,386.10003533155617,387.23677975210165,29256300.0
2021-11-09,384.0792236328125,388.20837639562905,382.71903806443726,387.81003104170816,50490700.0
2021-11-10,378.4343566894531,384.1179891815818,376.51064698992576,381.3101812742508,54937400.0
2021-11-11,379.4837646484375,381.5823496839912,379.1437107938653,381.4074750101516,32243000.0
2021-11-12,383.4768981933594,384.0112473354142,379.0368369336371,380.63018886710097,34730600.0
2021-11-15,383.3893737792969,384.9730299828314,380.95076500650976,384.65242647558927,33716900.0
2021-11-16,386.1195068359375,386.6149849927974,382.46641170396464,382.66070698024396,27872900.0
2021-11-17,386.32354736328125,388.3541154524981,385.36170712360547,386.4401304650816,28703300.0
2021-11-18,390.3263854980469,390.83158881405245,386.14866628730584,388.36383413413324,45721500.0
2021-11-19,392.50262451171875,393.7753725804362,391.1327139908467,391.95855035943424,45191700.0
2021-11-22,387.946044921875,397.08847871856335,387.83918696183883,394.0377788389632,61715400.0
2021-11-23,386.17779541015625,388.8496000494453,381.747459907539,386.7898566580349,70098700.0
2021-11-24,387.42138671875,387.7031193065727,381.37824939479043,383.7002750331125,46954400.0
2021-11-26,380.07635498046875,386.23607538819647,378.6869940757919,384.84671448351963,51533300.0
2021-11-29,388.324951171875,389.3353874223647,383.9043407569417,384.6330147582925,54447100.0
2021-11-30,382.6218566894531,389.78228826501027,380.6107093860575,387.440812314893,81332700.0
2021-12-01,376.1123962402344,389.09252551727917,375.6460638199846,386.9550697583902,77766500.0
2021-12-02,378.8230895996094,380.6010413339081,373.411462906693,374.8299401671046,84416600.0
2021-12-03,372.23577880859375,381.1838859743327,368.12604734982597,380.1831750070444,105349100.0
2021-12-06,375.21856689453125,376.578752515702,368.51474195836346,372.7216367168469,67588800.0
2021-12-07,386.51776123046875,387.1298520358076,381.81538933285583,381.85426024187535,56005300.0
2021-12-08,388.2471618652344,388.45121190853195,384.9535711997848,386.84813523155293,39204000.0
2021-12-09,382.5344543457031,388.8204836488228,382.3401294064192,387.02308173482663,49973700.0
2021-12-10,386.69268798828125,386.95499992733414,382.17488593364493,385.3421980821005,52545800.0
2021-12-13,381.106201171875,387.0035798094843,380.73700162639506,386.6829763172521,50166400.0
2021-12-14,377.16162109375,378.9978638969991,372.72156103034786,376.28718869715664,75199200.0
2021-12-15,385.760009765625,386.11951385042335,372.96451072965965,376.909063672621,73858000.0
2021-12-16,375.8403015136719,387.14933536877277,374.2566453963507,386.72184428250864,82591400.0
2021-12-17,373.96514892578125,378.1234466204989,370.91442009447013,372.4300593705942,80492500.0
2021-12-20,370.3376770019531,371.12564782415257,367.2052391539112,369.2481385657117,65336800.0
2021-12-21,378.6258239746094,378.9371290270754,369.8608618932605,373.6061413324086,48899500.0
2021-12-22,383.2370300292969,383.44131102709355,377.6725771503509,378.3340782683433,37042200.0
2021-12-23,386.1261901855469,387.59510713249676,383.42179055575644,383.587150959049,29595500.0
2021-12-27,392.5078430175781,392.5078430175781,387.39087307820034,387.4200560757079,32820700.0
2021-12-28,390.6886901855469,393.5779258347806,389.8131705286223,393.40282784093364,33113700.0
2021-12-29,390.6303405761719,392.08954996149595,388.25669093436284,390.82491370262477,32248500.0
2021-12-30,389.46295166015625,392.5953886793781,388.87926202726817,390.4162826957751,23850100.0
2021-12-31,387.0309143066406,390.15361358706275,386.5347736936786,388.79169097937756,34752900.0
2022-01-03,390.7567443847656,391.00968346905273,386.08728701256086,388.19825960966415,40575900.0
2022-01-04,385.6884460449219,391.3404472631714,382.5949296886275,391.3015267055708,58027200.0
2022-01-05,373.8397216796875,385.12428010378204,373.5867825549278,384.00552916746227,75739800.0
2022-01-06,373.57708740234375,376.81654920384796,369.7928861023535,372.02062097765435,70814300.0
2022-01-07,369.5301208496094,375.26970074436014,367.7596362625609,373.5867354584606,72652300.0
2022-01-10,369.7733459472656,370.28896172719385,359.2670509897626,364.62722258681447,91770500.0
2022-01-11,375.328125,375.4934854420192,366.96198507841575,369.0437750740555,68295700.0
2022-01-12,376.8165283203125,379.5890322281386,374.54016512828366,377.89632906917427,54576400.0
2022-01-13,367.3899841308594,378.8788226987878,366.4560985140958,378.19784650025264,77994000.0
2022-01-14,369.6761169433594,370.006867509756,364.6661409463367,364.8704516363952,80121200.0
2022-01-18,360.47332763671875,365.98915188546283,359.71453998380207,363.8684414821431,75450900.0
2022-01-19,356.5140075683594,364.5007377255495,356.25133090845486,362.0298017987283,81791500.0
2022-01-20,351.8833923339844,363.7029794585667,351.34836090171905,359.73394398670746,88610700.0
2022-01-21,342.126220703125,352.3309484155579,341.84409858774796,349.6946518810321,143388900.0
2022-01-24,343.69232177734375,344.3538523696547,325.06309423216334,336.50330142186857,198685800.0
2022-01-25,335.72509765625,341.48412280913794,332.38837987086396,337.2427024792045,124398400.0
2022-01-26,335.1997375488281,347.17497585500126,331.5127948592102,343.31293522766344,146559500.0
2022-01-27,331.82421875,341.71764171534386,330.80275437199975,339.89849877273497,95255700.0
2022-01-28,342.2331848144531,342.44720335065784,328.7598436579798,333.7016857380433,108167900.0
2022-01-31,353.1772155761719,353.76090512883263,341.9607632930475,343.5950999780343,94326400.0
2022-02-01,355.5801086425781,356.2319018538568,349.3736300747479,354.51975345573044,74433000.0
2022-02-02,358.4693603515625,360.0355938288942,354.3835919735696,359.704843271225,78777100.0
2022-02-03,343.93560791015625,352.08772832642944,342.875252752368,348.78019330152955,95384800.0
2022-02-04,348.2743225097656,351.5721197620459,342.39856533383363,344.4511719615143,86318300.0
2022-02-07,345.4726867675781,351.23168311671714,344.21775839813677,348.8677710648343,58198100.0
2022-02-08,349.3542175292969,350.4437559095644,343.2060741689936,344.3345331164691,64720900.0
2022-02-09,356.7572326660156,356.8350441003599,352.27258059296145,353.86799703006915,55766400.0
2022-02-10,348.68292236328125,356.52373803272644,346.84433406588846,349.74327756855774,112468500.0
2022-02-11,337.6221618652344,350.2783816942469,336.3964163917307,348.6829650660236,101569100.0
2022-02-14,338.0403747558594,341.4354881578317,334.53829662301456,337.06756867725016,80254400.0
2022-02-15,346.4455261230469,346.678990144254,342.25273317860683,343.31308852518026,55128800.0
2022-02-16,346.35791015625,347.379344739258,341.1728367486853,344.1982793145098,58947100.0
2022-02-17,336.05584716796875,343.8480031004659,335.6375180221019,343.1475815875544,61801400.0
2022-02-18,332.22308349609375,337.37894492539755,329.9175373534109,336.9898283493977,80001500.0
2022-02-22,328.8862609863281,334.6842065016989,325.2577133684791,329.2851150350076,85967100.0
2022-02-23,320.4618225097656,332.8748090871975,320.1505174094211,332.038210028671,86215400.0
2022-02-24,331.2307434082031,331.7658045821459,309.60528254944063,310.1694970315348,130614100.0
2022-02-25,336.36712646484375,336.5714371039434,328.2150369641801,332.0284199331353,78842100.0
2022-02-28,337.3692321777344,339.06193542376275,332.03827235026506,333.1959142882069,77515500.0
2022-03-01,332.20361328125,338.6144032240385,329.68404853136684,336.3477776117557,67407000.0
2022-03-02,337.77777099609375,339.11051074418504,330.98757301152676,333.750339065548,70609000.0
2022-03-03,332.95269775390625,340.52112967168375,331.0946341359725,340.4141055397929,71089400.0
2022-03-04,328.1275329589844,332.0284954824209,325.8122790448653,330.59846912175567,76936300.0
2022-03-07,316.0258483886719,329.2754954686106,315.82156737304103,328.1178535672142,89933800.0
2022-03-08,314.5568542480469,324.14870801818853,311.2395819280208,315.23780069650655,116153900.0
2022-03-09,325.88031005859375,327.2325248047773,320.1407599335738,322.7284277548084,64723400.0
2022-03-10,322.2615051269531,323.4678050248186,317.8255111481958,321.82376014149736,69362700.0
2022-03-11,315.5783386230469,325.5398947178909,315.0919355025774,325.2285895957447,66228400.0
2022-03-14,309.5177917480469,317.70880412168714,308.8173700285798,314.34290265565807,79802600.0
2022-03-15,319.226318359375,320.0045810582813,310.54890450229607,312.1540286427411,76471000.0
2022-03-16,331.0654296875,331.1821616873152,319.4695661402415,323.1370646980165,105243000.0
2022-03-17,335.0733642578125,335.13173025381406,327.8746044366326,329.16842359825154,67810000.0
2022-03-18,341.9315490722656,342.2234086657833,332.2618556898003,333.41949712908706,85446300.0
2022-03-21,340.98095703125,343.31860172102,336.5979178245118,341.0978630452481,73799100.0
2022-03-22,347.68218994140625,348.5490720835401,341.0979103437439,341.4777583376518,63345900.0
2022-03-23,342.6854553222656,348.3639424814587,342.6270171803516,344.80881680122246,70615500.0
2022-03-24,350.3023376464844,350.35105593205935,342.4518273333575,344.6043789419513,53555300.0
2022-03-25,350.01007080078125,351.29576956009686,345.71468839424256,350.2438234026969,57584200.0
2022-03-28,355.42559814453125,355.5230049812949,348.7633807065235,350.00036133268156,56833900.0
2022-03-29,361.5423583984375,362.16570862470064,356.5456880901624,359.3118697413128,68073000.0
2022-03-30,357.54888916015625,361.3377976846079,356.06840647526775,359.68197082403816,68757700.0
2022-03-31,353.1172180175781,358.04570099587806,352.2795548521229,357.69504231226585,67011400.0
2022-04-01,352.4450378417969,354.1592728624292,349.2697601139263,353.38007782799497,54527800.0
2022-04-04,359.70147705078125,359.71122665164575,353.0197902241706,353.2827619279761,45950200.0
2022-04-05,351.7146301269531,358.96125893501994,350.5750266015486,358.2502217162296,62738700.0
2022-04-06,344.0784606933594,347.5069619898557,341.44862426023195,346.4063269620979,90077100.0
2022-04-07,344.8965759277344,347.0880960702405,339.6271839292701,343.0849038199109,63777400.0
2022-04-08,340.0751647949219,343.9127618247843,339.4420650231139,343.1627857534905,61956100.0
2022-04-11,332.02984619140625,336.7635142938174,331.688937195183,335.84794372082325,66107400.0
