# Ticker: GDAXI
# yfinance symbol: ^GDAXI
# Generated: 2026-08-26T00:00:26.549088+00:00
# Bars: 198
Date,Close,High,Low,Open,Volume
2026-07-27 07:00:00+00:00,25387.0703125,25472.390625,25384.759765625,25459.3203125,0
2026-07-27 08:00:00+00:00,25498.869140625,25502.529296875,25365.51953125,25387.0703125,0
2026-07-27 09:00:00+00:00,25473.150390625,25505.869140625,25460.01953125,25498.869140625,0
2026-07-27 10:00:00+00:00,25500.73046875,25524.94921875,25456.560546875,25473.05078125,0
2026-07-27 11:00:00+00:00,25521.330078125,25536.5703125,25498.51953125,25500.73046875,0
2026-07-27 12:00:00+00:00,25505.369140625,25535.650390625,25483.080078125,25521.240234375,0
2026-07-27 13:00:00+00:00,25472.05078125,25560.400390625,25466.109375,25505.369140625,0
2026-07-27 14:00:00+00:00,25471.130859375,25502.130859375,25392.2109375,25472.470703125,0
2026-07-27 15:00:00+00:00,25426.609375,25471.19921875,25412.8203125,25470.759765625,0
2026-07-28 07:00:00+00:00,25473.880859375,25553.470703125,25436.359375,25496.130859375,0
2026-07-28 08:00:00+00:00,25489.330078125,25513.23046875,25428.83984375,25473.880859375,0
2026-07-28 09:00:00+00:00,25511.580078125,25535.3203125,25481.990234375,25489.30078125,0
2026-07-28 10:00:00+00:00,25448.5703125,25519.810546875,25429.080078125,25511.580078125,0
2026-07-28 11:00:00+00:00,25401.390625,25448.5703125,25347.369140625,25448.5703125,0
2026-07-28 12:00:00+00:00,25339.83984375,25423.16015625,25333.55078125,25401.529296875,0
2026-07-28 13:00:00+00:00,25351.9296875,25376.720703125,25307.169921875,25341.080078125,0
2026-07-28 14:00:00+00:00,25390.919921875,25418.740234375,25348.83984375,25352.009765625,0
2026-07-28 15:00:00+00:00,25489.740234375,25508.98046875,25365.44921875,25390.51953125,0
2026-07-29 07:00:00+00:00,25483.5,25565.099609375,25480.759765625,25551.970703125,0
2026-07-29 08:00:00+00:00,25431.1796875,25483.44921875,25359.7109375,25483.44921875,0
2026-07-29 09:00:00+00:00,25372.810546875,25433.150390625,25336.390625,25431.3203125,0
2026-07-29 10:00:00+00:00,25451.25,25485.560546875,25356.189453125,25372.94921875,0
2026-07-29 11:00:00+00:00,25555.619140625,25556.400390625,25451.25,25451.25,0
2026-07-29 12:00:00+00:00,25497.5390625,25571.44921875,25443.73046875,25555.900390625,0
2026-07-29 13:00:00+00:00,25497.689453125,25536.400390625,25456.279296875,25496.30078125,0
2026-07-29 14:00:00+00:00,25462.9609375,25536.609375,25432.76953125,25499.119140625,0
2026-07-29 15:00:00+00:00,25447.880859375,25497.439453125,25441.470703125,25462.369140625,0
2026-07-30 07:00:00+00:00,25383.140625,25494.599609375,25303.109375,25487.44921875,0
2026-07-30 08:00:00+00:00,25436.310546875,25462.609375,25358.880859375,25383.26953125,0
2026-07-30 09:00:00+00:00,25419.830078125,25512.80078125,25418.619140625,25436.439453125,0
2026-07-30 10:00:00+00:00,25450.720703125,25497.66015625,25400.259765625,25419.140625,0
2026-07-30 11:00:00+00:00,25533.279296875,25549.4296875,25449.470703125,25450.359375,0
2026-07-30 12:00:00+00:00,25510.849609375,25552.140625,25485.58984375,25533.0703125,0
2026-07-30 13:00:00+00:00,25627.720703125,25631.26953125,25510.849609375,25510.849609375,0
2026-07-30 14:00:00+00:00,25611.69921875,25651.16015625,25587.470703125,25629.130859375,0
2026-07-30 15:00:00+00:00,25574.619140625,25615.080078125,25560.900390625,25611.75,0
2026-07-31 07:00:00+00:00,25878.880859375,25891.509765625,25699.509765625,25709.369140625,0
2026-07-31 08:00:00+00:00,25848.30078125,25887.029296875,25819.76953125,25877.990234375,0
2026-07-31 09:00:00+00:00,25796.83984375,25854.9296875,25789.169921875,25846.650390625,0
2026-07-31 10:00:00+00:00,25784.080078125,25822.880859375,25771.130859375,25800.08984375,0
2026-07-31 11:00:00+00:00,25718.619140625,25801.98046875,25675.359375,25782.2109375,0
2026-07-31 12:00:00+00:00,25639.900390625,25716.51953125,25627.26953125,25716.19921875,0
2026-07-31 13:00:00+00:00,25591.23046875,25667.560546875,25565.0390625,25640.330078125,0
2026-07-31 14:00:00+00:00,25693.779296875,25693.779296875,25549.529296875,25591.1796875,0
2026-07-31 15:00:00+00:00,25631.25,25710.23046875,25626.66015625,25693.16015625,0
2026-08-03 07:00:00+00:00,25969.240234375,25984.220703125,25855.119140625,25855.119140625,0
2026-08-03 08:00:00+00:00,26002.80078125,26007.140625,25943.310546875,25970.19921875,0
2026-08-03 09:00:00+00:00,26001.05078125,26027.580078125,25985.94921875,26002.80078125,0
2026-08-03 10:00:00+00:00,25990.7109375,26021.7109375,25977.9609375,26001.05078125,0
2026-08-03 11:00:00+00:00,26006.69921875,26028.939453125,25983.390625,25990.98046875,0
2026-08-03 12:00:00+00:00,25996.58984375,26007.560546875,25934.98046875,26006.69921875,0
2026-08-03 13:00:00+00:00,26046.009765625,26050.55078125,25947.58984375,25996.58984375,0
2026-08-03 14:00:00+00:00,26062.7890625,26096.9296875,26031.869140625,26046.33984375,0
2026-08-03 15:00:00+00:00,26038.359375,26068.66015625,26024.55078125,26063.099609375,0
2026-08-04 07:00:00+00:00,26264.2890625,26266.5,26179.16015625,26189.619140625,0
2026-08-04 08:00:00+00:00,26140.919921875,26264.880859375,26127.130859375,26264.880859375,0
2026-08-04 09:00:00+00:00,26127.91015625,26162.640625,26107.5703125,26140.76953125,0
2026-08-04 10:00:00+00:00,26142.890625,26174.26953125,26082.4296875,26127.880859375,0
2026-08-04 11:00:00+00:00,26223.400390625,26227.599609375,26142.890625,26142.890625,0
2026-08-04 12:00:00+00:00,26144.560546875,26236.880859375,26144.0390625,26223.400390625,0
2026-08-04 13:00:00+00:00,26204.0390625,26243.810546875,26139.33984375,26144.560546875,0
2026-08-04 14:00:00+00:00,26210.630859375,26250.900390625,26175.26953125,26204.8203125,0
2026-08-04 15:00:00+00:00,26221.66015625,26230.720703125,26192.76953125,26208.91015625,0
2026-08-05 07:00:00+00:00,26298.859375,26403.810546875,26293.650390625,26393.4296875,0
2026-08-05 08:00:00+00:00,26241.220703125,26296.419921875,26221.390625,26296.419921875,0
2026-08-05 09:00:00+00:00,26213.55078125,26246.310546875,26196.599609375,26240.779296875,0
2026-08-05 10:00:00+00:00,26179.150390625,26217.9296875,26172.5390625,26213.849609375,0
2026-08-05 11:00:00+00:00,26257.51953125,26262.6796875,26174.880859375,26180.279296875,0
2026-08-05 12:00:00+00:00,26242.919921875,26273.5,26225.099609375,26257.51953125,0
2026-08-05 13:00:00+00:00,26266.1796875,26276.41015625,26230.220703125,26242.73046875,0
2026-08-05 14:00:00+00:00,26181.08984375,26266.25,26168.669921875,26266.25,0
2026-08-05 15:00:00+00:00,26144.189453125,26203.759765625,26133.830078125,26181.0,0
2026-08-06 07:00:00+00:00,26114.7109375,26205.779296875,26091.580078125,26116.26953125,0
2026-08-06 08:00:00+00:00,26187.609375,26190.349609375,26081.689453125,26115.119140625,0
2026-08-06 09:00:00+00:00,26204.66015625,26205.380859375,26155.009765625,26187.310546875,0
2026-08-06 10:00:00+00:00,26198.58984375,26211.1796875,26177.880859375,26204.240234375,0
2026-08-06 11:00:00+00:00,26181.44921875,26216.6796875,26153.01953125,26198.869140625,0
2026-08-06 12:00:00+00:00,26147.5,26213.1796875,26128.48046875,26181.16015625,0
2026-08-06 13:00:00+00:00,26176.279296875,26187.130859375,26104.130859375,26148.51953125,0
2026-08-06 14:00:00+00:00,26196.2109375,26229.330078125,26169.689453125,26175.380859375,0
2026-08-06 15:00:00+00:00,26162.169921875,26217.740234375,26150.720703125,26196.51953125,0
2026-08-07 07:00:00+00:00,26263.099609375,26293.76953125,26223.640625,26235.80078125,0
2026-08-07 08:00:00+00:00,26316.91015625,26321.109375,26246.390625,26263.099609375,0
2026-08-07 09:00:00+00:00,26330.4296875,26340.880859375,26289.5390625,26316.400390625,0
2026-08-07 10:00:00+00:00,26364.7109375,26367.669921875,26328.630859375,26336.0390625,0
2026-08-07 11:00:00+00:00,26346.69921875,26383.119140625,26333.939453125,26364.400390625,0
2026-08-07 12:00:00+00:00,26422.599609375,26445.1796875,26345.939453125,26346.73046875,0
2026-08-07 13:00:00+00:00,26341.7109375,26427.580078125,26334.640625,26422.599609375,0
2026-08-07 14:00:00+00:00,26376.650390625,26409.869140625,26301.140625,26341.919921875,0
2026-08-07 15:00:00+00:00,26354.060546875,26378.380859375,26351.279296875,26376.41015625,0
2026-08-10 07:00:00+00:00,26369.740234375,26383.5390625,26314.98046875,26360.439453125,0
2026-08-10 08:00:00+00:00,26393.419921875,26393.990234375,26328.83984375,26369.9609375,0
2026-08-10 09:00:00+00:00,26397.619140625,26416.359375,26379.08984375,26392.349609375,0
2026-08-10 10:00:00+00:00,26414.76953125,26441.91015625,26389.599609375,26397.689453125,0
2026-08-10 11:00:00+00:00,26403.26953125,26416.130859375,26386.890625,26414.560546875,0
2026-08-10 12:00:00+00:00,26372.619140625,26406.650390625,26356.76953125,26403.080078125,0
2026-08-10 13:00:00+00:00,26311.5,26384.369140625,26302.189453125,26372.76953125,0
2026-08-10 14:00:00+00:00,26349.740234375,26372.75,26304.380859375,26311.0703125,0
2026-08-10 15:00:00+00:00,26354.83984375,26369.4296875,26341.94921875,26348.580078125,0
2026-08-11 07:00:00+00:00,26273.470703125,26387.6796875,26258.400390625,26378.0,0
