# Ticker: SOI
# yfinance symbol: SOI.PA
# Generated: 2026-07-27T00:01:10.459293+00:00
# Bars: 1281
# Daily-source: yfinance
# Daily-freshness: fresh (last-bar 2026-07-24, expected 2026-07-24)
Date,Close,High,Low,Open,Volume
2021-07-26,200.60000610351562,202.8000030517578,198.8000030517578,199.0,53352
2021-07-27,195.39999389648438,201.0,195.10000610351562,200.39999389648438,69431
2021-07-28,200.0,201.0,194.39999389648438,196.3000030517578,60070
2021-07-29,203.1999969482422,203.60000610351562,200.0,201.0,53929
2021-07-30,202.0,203.39999389648438,200.1999969482422,200.60000610351562,38361
2021-08-02,206.8000030517578,207.0,203.39999389648438,204.1999969482422,57816
2021-08-03,205.0,209.39999389648438,204.8000030517578,206.60000610351562,48403
2021-08-04,208.0,209.1999969482422,205.8000030517578,206.0,41411
2021-08-05,207.60000610351562,209.8000030517578,207.0,208.1999969482422,27850
2021-08-06,204.8000030517578,208.8000030517578,204.39999389648438,207.1999969482422,45504
2021-08-09,204.39999389648438,206.0,203.60000610351562,204.60000610351562,31634
2021-08-10,201.8000030517578,205.60000610351562,200.39999389648438,204.60000610351562,42891
2021-08-11,199.3000030517578,203.1999969482422,199.10000610351562,202.60000610351562,40664
2021-08-12,200.8000030517578,201.39999389648438,197.8000030517578,199.0,46873
2021-08-13,199.6999969482422,200.8000030517578,198.1999969482422,200.1999969482422,34388
2021-08-16,196.3000030517578,199.6999969482422,195.3000030517578,199.0,43247
2021-08-17,196.10000610351562,197.89999389648438,194.1999969482422,195.3000030517578,51520
2021-08-18,194.1999969482422,197.1999969482422,193.10000610351562,196.10000610351562,45286
2021-08-19,192.39999389648438,192.39999389648438,185.1999969482422,192.0,105648
2021-08-20,195.8000030517578,196.10000610351562,191.39999389648438,191.6999969482422,43963
2021-08-23,200.0,200.60000610351562,198.1999969482422,198.6999969482422,40946
2021-08-24,203.0,203.8000030517578,201.0,201.39999389648438,50162
2021-08-25,207.60000610351562,208.60000610351562,202.60000610351562,202.8000030517578,50048
2021-08-26,203.8000030517578,207.1999969482422,203.39999389648438,206.1999969482422,40739
2021-08-27,206.8000030517578,207.1999969482422,203.8000030517578,203.8000030517578,34066
2021-08-30,209.39999389648438,210.0,208.1999969482422,208.39999389648438,47676
2021-08-31,202.39999389648438,210.39999389648438,202.0,209.8000030517578,74841
2021-09-01,203.8000030517578,206.8000030517578,201.8000030517578,204.60000610351562,42714
2021-09-02,203.0,205.39999389648438,200.60000610351562,202.39999389648438,36303
2021-09-03,204.1999969482422,204.60000610351562,201.0,202.39999389648438,31861
2021-09-06,208.0,208.1999969482422,204.8000030517578,205.0,31593
2021-09-07,208.39999389648438,209.8000030517578,206.39999389648438,208.60000610351562,26703
2021-09-08,205.60000610351562,208.1999969482422,205.1999969482422,207.39999389648438,35801
2021-09-09,207.8000030517578,208.0,202.39999389648438,204.39999389648438,29670
2021-09-10,211.39999389648438,212.60000610351562,208.8000030517578,209.39999389648438,44638
2021-09-13,207.0,211.1999969482422,206.39999389648438,211.0,34988
2021-09-14,212.39999389648438,212.39999389648438,206.39999389648438,207.0,39018
2021-09-15,211.60000610351562,213.60000610351562,210.8000030517578,212.0,52482
2021-09-16,203.8000030517578,213.8000030517578,201.1999969482422,212.60000610351562,107744
2021-09-17,199.5,207.39999389648438,198.89999389648438,205.8000030517578,68873
2021-09-20,196.89999389648438,199.10000610351562,193.8000030517578,198.3000030517578,78697
2021-09-21,200.0,203.8000030517578,197.39999389648438,197.60000610351562,42708
2021-09-22,203.0,204.1999969482422,201.0,202.0,39413
2021-09-23,207.60000610351562,208.1999969482422,204.1999969482422,205.60000610351562,50708
2021-09-24,201.39999389648438,207.1999969482422,201.1999969482422,207.1999969482422,45112
2021-09-27,196.3000030517578,203.1999969482422,194.10000610351562,203.0,73795
2021-09-28,186.89999389648438,195.5,185.39999389648438,195.5,127889
2021-09-29,184.60000610351562,191.60000610351562,184.60000610351562,188.0,81571
2021-09-30,187.89999389648438,189.39999389648438,185.3000030517578,187.39999389648438,67327
2021-10-01,186.10000610351562,188.8000030517578,184.1999969482422,185.0,77130
2021-10-04,180.3000030517578,186.0,180.3000030517578,185.0,72145
2021-10-05,184.1999969482422,184.1999969482422,176.39999389648438,180.1999969482422,102967
2021-10-06,181.39999389648438,182.8000030517578,178.10000610351562,182.8000030517578,71592
2021-10-07,186.1999969482422,186.5,182.10000610351562,184.0,55155
2021-10-08,180.10000610351562,186.10000610351562,180.10000610351562,186.10000610351562,51411
2021-10-11,179.10000610351562,180.5,175.8000030517578,180.5,64021
