Date,Open,High,Low,Close,Volume
2026-02-23 12:00:00+00:00,224.6999969482422,225.6699981689453,222.50999450683594,223.2100067138672,1148431
2026-02-23 16:00:00+00:00,223.1999969482422,223.47000122070312,222.33999633789062,223.07000732421875,1061294
2026-02-23 20:00:00+00:00,223.02999877929688,223.22000122070312,222.75999450683594,223.07000732421875,401633
2026-02-24 12:00:00+00:00,223.0,224.11500549316406,222.77000427246094,223.89500427246094,1000694
2026-02-24 16:00:00+00:00,223.89999389648438,224.69500732421875,223.61000061035156,224.1199951171875,714506
2026-02-24 20:00:00+00:00,224.17999267578125,224.6300048828125,224.16000366210938,224.36000061035156,310488
2026-02-25 12:00:00+00:00,225.10000610351562,225.2899932861328,223.6699981689453,224.42999267578125,908295
2026-02-25 16:00:00+00:00,224.42999267578125,225.10499572753906,224.39500427246094,224.85000610351562,936955
2026-02-25 20:00:00+00:00,224.8300018310547,225.16419982910156,224.80999755859375,224.99000549316406,259626
2026-02-26 12:00:00+00:00,225.22999572753906,226.1699981689453,223.96499633789062,225.1199951171875,1293953
2026-02-26 16:00:00+00:00,225.125,225.58999633789062,223.94000244140625,225.34500122070312,1272509
2026-02-26 20:00:00+00:00,225.36000061035156,225.49000549316406,225.25,225.36000061035156,251644
2026-02-27 12:00:00+00:00,223.97999572753906,224.77000427246094,223.4199981689453,224.63499450683594,1546669
2026-02-27 16:00:00+00:00,224.6300048828125,225.17999267578125,224.0500030517578,225.08999633789062,1082785
2026-02-27 20:00:00+00:00,225.08999633789062,225.60000610351562,224.9199981689453,225.5,471671
2026-03-02 12:00:00+00:00,223.7899932861328,224.9199981689453,223.4550018310547,224.17999267578125,1672467
2026-03-02 16:00:00+00:00,224.1699981689453,225.77000427246094,224.07000732421875,224.91000366210938,1597559
2026-03-02 20:00:00+00:00,224.91000366210938,225.3800048828125,224.8800048828125,225.1199951171875,482952
2026-03-03 12:00:00+00:00,221.32000732421875,221.32000732421875,218.77999877929688,221.0399932861328,3237889
2026-03-03 16:00:00+00:00,221.00999450683594,223.10980224609375,220.5500030517578,222.7100067138672,2750124
2026-03-03 20:00:00+00:00,222.67999267578125,222.75999450683594,222.0449981689453,222.2050018310547,349580
2026-03-04 12:00:00+00:00,222.89999389648438,223.60000610351562,221.52999877929688,222.97000122070312,2286293
