# Ticker: SOFI
# yfinance symbol: SOFI
# Generated: 2026-07-22T21:30:17.232915+00:00
# Bars: 147
Date,Close,High,Low,Open,Volume
2026-06-23 13:30:00+00:00,17.584999084472656,17.68000030517578,16.729999542236328,16.735000610351562,17561286
2026-06-23 14:30:00+00:00,17.415000915527344,17.649999618530273,17.299999237060547,17.579999923706055,11726177
2026-06-23 15:30:00+00:00,17.596599578857422,17.639999389648438,17.40999984741211,17.415000915527344,13566665
2026-06-23 16:30:00+00:00,17.5049991607666,17.610000610351562,17.440000534057617,17.59000015258789,7754699
2026-06-23 17:30:00+00:00,17.299999237060547,17.520000457763672,17.280000686645508,17.509899139404297,7812267
2026-06-23 18:30:00+00:00,17.38010025024414,17.395000457763672,17.139999389648438,17.295000076293945,18964253
2026-06-23 19:30:00+00:00,17.290000915527344,17.385099411010742,17.229999542236328,17.3799991607666,8071746
2026-06-24 13:30:00+00:00,18.15999984741211,18.200000762939453,17.18000030517578,17.239999771118164,23533296
2026-06-24 14:30:00+00:00,18.350000381469727,18.43000030517578,18.020000457763672,18.170000076293945,25545965
2026-06-24 15:30:00+00:00,17.795000076293945,18.375,17.7549991607666,18.345800399780273,17234225
2026-06-24 16:30:00+00:00,17.604999542236328,17.79990005493164,17.56999969482422,17.79990005493164,11692034
2026-06-24 17:30:00+00:00,17.584999084472656,17.645000457763672,17.350099563598633,17.604999542236328,15716449
2026-06-24 18:30:00+00:00,17.462299346923828,17.59000015258789,17.225000381469727,17.579999923706055,14321403
2026-06-24 19:30:00+00:00,17.31999969482422,17.469999313354492,17.295000076293945,17.459999084472656,8434677
2026-06-25 13:30:00+00:00,17.387699127197266,17.519899368286133,16.81999969482422,17.389999389648438,19429624
2026-06-25 14:30:00+00:00,17.3700008392334,17.549999237060547,17.209999084472656,17.385000228881836,10920484
2026-06-25 15:30:00+00:00,17.459999084472656,17.575000762939453,17.329999923706055,17.375,11056251
2026-06-25 16:30:00+00:00,17.434999465942383,17.45989990234375,17.274999618530273,17.45989990234375,11597007
2026-06-25 17:30:00+00:00,17.420700073242188,17.469999313354492,17.280000686645508,17.439899444580078,12354172
2026-06-25 18:30:00+00:00,17.325000762939453,17.420000076293945,17.229999542236328,17.420000076293945,11886734
2026-06-25 19:30:00+00:00,17.290000915527344,17.364999771118164,17.229999542236328,17.325000762939453,8172126
2026-06-26 13:30:00+00:00,17.440000534057617,17.530000686645508,16.989999771118164,17.010000228881836,11288511
2026-06-26 14:30:00+00:00,17.6200008392334,17.6299991607666,17.329999923706055,17.434999465942383,9934359
2026-06-26 15:30:00+00:00,17.825000762939453,17.969999313354492,17.6200008392334,17.6200008392334,16273113
2026-06-26 16:30:00+00:00,17.795000076293945,17.95989990234375,17.760000228881836,17.829999923706055,12187184
2026-06-26 17:30:00+00:00,17.669700622558594,17.829999923706055,17.635000228881836,17.799999237060547,9429114
2026-06-26 18:30:00+00:00,17.645000457763672,17.689899444580078,17.530000686645508,17.667699813842773,11864115
2026-06-26 19:30:00+00:00,17.850200653076172,17.969999313354492,17.6299991607666,17.64069938659668,11030514
2026-06-29 13:30:00+00:00,17.850000381469727,18.21500015258789,17.5,18.200000762939453,13483830
2026-06-29 14:30:00+00:00,17.885000228881836,18.0049991607666,17.799999237060547,17.844999313354492,10523269
2026-06-29 15:30:00+00:00,17.886699676513672,17.989999771118164,17.770000457763672,17.889999389648438,11286754
2026-06-29 16:30:00+00:00,17.9822998046875,18.079999923706055,17.829999923706055,17.889999389648438,12052153
2026-06-29 17:30:00+00:00,18.079999923706055,18.21500015258789,17.959999084472656,17.979999542236328,10592421
2026-06-29 18:30:00+00:00,18.174999237060547,18.20989990234375,18.065000534057617,18.084999084472656,7938127
2026-06-29 19:30:00+00:00,18.174999237060547,18.299999237060547,18.1299991607666,18.170000076293945,7095401
2026-06-30 13:30:00+00:00,18.045000076293945,18.239999771118164,17.885000228881836,18.06999969482422,10469626
2026-06-30 14:30:00+00:00,17.950000762939453,18.059999465942383,17.71500015258789,18.040000915527344,10670972
2026-06-30 15:30:00+00:00,17.905000686645508,17.969999313354492,17.81999969482422,17.959999084472656,6926907
2026-06-30 16:30:00+00:00,18.1200008392334,18.229999542236328,17.895000457763672,17.905000686645508,15666609
2026-06-30 17:30:00+00:00,17.93000030517578,18.15999984741211,17.899900436401367,18.125,9589194
2026-06-30 18:30:00+00:00,18.024999618530273,18.05500030517578,17.84000015258789,17.929899215698242,9709891
2026-06-30 19:30:00+00:00,17.93000030517578,18.100000381469727,17.90999984741211,18.024999618530273,7687954
2026-07-01 13:30:00+00:00,18.424999237060547,18.549999237060547,17.959999084472656,18.139999389648438,15821271
2026-07-01 14:30:00+00:00,18.540000915527344,18.68000030517578,18.260000228881836,18.43000030517578,12732541
2026-07-01 15:30:00+00:00,18.565000534057617,18.58930015563965,18.40999984741211,18.549999237060547,9144417
2026-07-01 16:30:00+00:00,18.729900360107422,18.7549991607666,18.530000686645508,18.569900512695312,9666783
2026-07-01 17:30:00+00:00,18.4950008392334,18.829999923706055,18.459999084472656,18.72010040283203,12388623
2026-07-01 18:30:00+00:00,18.59000015258789,18.670000076293945,18.43000030517578,18.489999771118164,9845051
2026-07-01 19:30:00+00:00,18.420000076293945,18.6299991607666,18.420000076293945,18.59000015258789,8028258
2026-07-02 13:30:00+00:00,18.155000686645508,19.190000534057617,18.1200008392334,18.700000762939453,22748155
2026-07-02 14:30:00+00:00,18.03499984741211,18.309999465942383,17.764999389648438,18.155000686645508,14527773
2026-07-02 15:30:00+00:00,18.090099334716797,18.25,18.010000228881836,18.040000915527344,9479328
2026-07-02 16:30:00+00:00,18.000099182128906,18.189899444580078,17.920000076293945,18.100000381469727,7886080
2026-07-02 17:30:00+00:00,18.140100479125977,18.149999618530273,17.90999984741211,18.000099182128906,7632593
2026-07-02 18:30:00+00:00,18.075000762939453,18.21500015258789,18.0049991607666,18.145000457763672,8211508
2026-07-02 19:30:00+00:00,18.260000228881836,18.270000457763672,18.059999465942383,18.079999923706055,7081679
2026-07-06 13:30:00+00:00,18.635000228881836,19.03860092163086,18.31999969482422,18.360000610351562,14734985
2026-07-06 14:30:00+00:00,18.950000762939453,18.969999313354492,18.489999771118164,18.635000228881836,9612618
2026-07-06 15:30:00+00:00,19.014999389648438,19.1200008392334,18.81999969482422,18.940099716186523,13208100
2026-07-06 16:30:00+00:00,18.81999969482422,19.040000915527344,18.81999969482422,19.010000228881836,9266616
2026-07-06 17:30:00+00:00,18.76449966430664,18.825000762939453,18.610000610351562,18.825000762939453,10562216
2026-07-06 18:30:00+00:00,18.81909942626953,18.859899520874023,18.709999084472656,18.770000457763672,11671522
2026-07-06 19:30:00+00:00,18.604999542236328,18.829999923706055,18.56999969482422,18.81999969482422,8474265
2026-07-07 13:30:00+00:00,18.084999084472656,18.75,17.860000610351562,18.600000381469727,15890092
2026-07-07 14:30:00+00:00,17.94499969482422,18.1200008392334,17.850000381469727,18.07990074157715,8935849
2026-07-07 15:30:00+00:00,18.165000915527344,18.190000534057617,17.8799991607666,17.950000762939453,12937264
2026-07-07 16:30:00+00:00,18.145000457763672,18.219999313354492,18.049999237060547,18.165000915527344,8183236
2026-07-07 17:30:00+00:00,18.104999542236328,18.190000534057617,18.059999465942383,18.149799346923828,7297177
2026-07-07 18:30:00+00:00,17.809999465942383,18.1200008392334,17.780000686645508,18.108400344848633,11837741
2026-07-07 19:30:00+00:00,17.7549991607666,17.857999801635742,17.700000762939453,17.80500030517578,9021756
2026-07-08 13:30:00+00:00,17.39539909362793,17.600000381469727,17.259899139404297,17.34000015258789,12648590
