# Ticker: IONQ
# yfinance symbol: IONQ
# Generated: 2026-08-18T00:01:16.261478+00:00
# Bars: 126
Date,Open,High,Low,Close,Volume
2026-05-18 12:00:00+00:00,51.810001373291016,52.20000076293945,47.62009811401367,47.62009811401367,12506691
2026-05-18 16:00:00+00:00,47.630001068115234,49.369998931884766,47.47999954223633,49.314998626708984,7248493
2026-05-19 12:00:00+00:00,47.63999938964844,49.18000030517578,45.5099983215332,47.19219970703125,12103103
2026-05-19 16:00:00+00:00,47.16999816894531,49.439998626708984,47.140098571777344,48.44499969482422,6634437
2026-05-20 12:00:00+00:00,49.25,52.41619873046875,48.349998474121094,51.779998779296875,11966503
2026-05-20 16:00:00+00:00,51.79499816894531,52.7400016784668,51.16999816894531,52.4900016784668,7708216
2026-05-21 12:00:00+00:00,54.61000061035156,61.119998931884766,53.93000030517578,59.154998779296875,41781616
2026-05-21 16:00:00+00:00,59.150001525878906,59.56999969482422,57.369998931884766,58.8650016784668,15866568
2026-05-22 12:00:00+00:00,58.0,65.36000061035156,58.0,65.23500061035156,33250464
2026-05-22 16:00:00+00:00,65.22000122070312,65.80000305175781,62.130001068115234,63.599998474121094,15629975
2026-05-26 12:00:00+00:00,64.30000305175781,65.0,60.09000015258789,63.560001373291016,19454880
2026-05-26 16:00:00+00:00,63.58000183105469,64.45999908447266,62.22999954223633,63.650001525878906,8184304
2026-05-27 12:00:00+00:00,62.66999816894531,66.61990356445312,59.709999084472656,66.59989929199219,18260921
2026-05-27 16:00:00+00:00,66.5999984741211,66.80999755859375,64.4000015258789,65.37999725341797,9608265
2026-05-28 12:00:00+00:00,64.87000274658203,71.47000122070312,64.72000122070312,69.8499984741211,21050250
2026-05-28 16:00:00+00:00,69.8499984741211,70.55000305175781,68.31999969482422,70.13999938964844,8228162
2026-05-29 12:00:00+00:00,69.63999938964844,70.05999755859375,66.80000305175781,68.99500274658203,13534914
2026-05-29 16:00:00+00:00,69.0,72.16999816894531,68.43000030517578,72.05999755859375,8396860
2026-06-01 12:00:00+00:00,69.6449966430664,72.41999816894531,66.97000122070312,69.88999938964844,17063460
2026-06-01 16:00:00+00:00,69.88999938964844,71.77999877929688,69.08000183105469,69.25,8846838
2026-06-02 12:00:00+00:00,69.3499984741211,72.62999725341797,69.34500122070312,69.86000061035156,14795985
2026-06-02 16:00:00+00:00,69.8499984741211,72.08999633789062,69.08999633789062,71.4000015258789,10275714
2026-06-03 12:00:00+00:00,70.32499694824219,73.6500015258789,67.80000305175781,68.37000274658203,18563683
2026-06-03 16:00:00+00:00,68.37999725341797,69.30000305175781,67.51000213623047,68.20500183105469,9049529
2026-06-04 12:00:00+00:00,67.05000305175781,69.46410369873047,65.80999755859375,66.94999694824219,18155051
2026-06-04 16:00:00+00:00,66.96499633789062,68.30000305175781,64.18000030517578,65.63999938964844,19752273
2026-06-05 12:00:00+00:00,63.5099983215332,63.790000915527344,58.0,58.27000045776367,16813608
2026-06-05 16:00:00+00:00,58.27000045776367,58.56999969482422,55.84000015258789,56.779998779296875,11177980
2026-06-08 12:00:00+00:00,59.540000915527344,63.40999984741211,57.959999084472656,62.47999954223633,16897442
2026-06-08 16:00:00+00:00,62.5,64.9000015258789,62.4900016784668,62.810001373291016,8962947
2026-06-09 12:00:00+00:00,62.400001525878906,63.94839859008789,53.869998931884766,54.4900016784668,19453416
2026-06-09 16:00:00+00:00,54.48500061035156,57.22999954223633,53.26459884643555,56.650001525878906,13132223
2026-06-10 12:00:00+00:00,57.7400016784668,60.75,56.5,58.119998931884766,14732215
2026-06-10 16:00:00+00:00,58.119998931884766,58.650001525878906,56.584999084472656,56.584999084472656,7334259
2026-06-11 12:00:00+00:00,55.70500183105469,57.48500061035156,54.75,56.18170166015625,12683009
2026-06-11 16:00:00+00:00,56.17499923706055,59.46500015258789,55.5,57.959999084472656,9806397
2026-06-12 12:00:00+00:00,57.70000076293945,60.22999954223633,56.15999984741211,58.15999984741211,11047529
2026-06-12 16:00:00+00:00,58.16999816894531,58.630001068115234,56.91999816894531,57.849998474121094,5567106
2026-06-15 12:00:00+00:00,61.400001525878906,63.560001373291016,60.59000015258789,62.939998626708984,15301823
2026-06-15 16:00:00+00:00,62.959999084472656,63.099998474121094,61.130001068115234,61.22999954223633,7257297
2026-06-16 12:00:00+00:00,59.95000076293945,60.88999938964844,56.70000076293945,58.310001373291016,12128521
2026-06-16 16:00:00+00:00,58.310001373291016,58.33000183105469,55.90999984741211,56.099998474121094,7122592
2026-06-17 12:00:00+00:00,56.834999084472656,57.72829818725586,55.33000183105469,56.43000030517578,8398565
2026-06-17 16:00:00+00:00,56.41999816894531,57.149898529052734,54.45500183105469,54.709999084472656,9171412
2026-06-18 12:00:00+00:00,55.790000915527344,56.540000915527344,52.92060089111328,54.220001220703125,10000594
2026-06-18 16:00:00+00:00,54.21500015258789,56.650001525878906,54.11000061035156,56.529998779296875,6117874
2026-06-22 12:00:00+00:00,56.58000183105469,60.08000183105469,55.529998779296875,58.599998474121094,14241575
2026-06-22 16:00:00+00:00,58.619998931884766,61.9900016784668,57.880001068115234,58.349998474121094,11008674
2026-06-23 12:00:00+00:00,56.61000061035156,61.470001220703125,56.0,58.349998474121094,17227420
2026-06-23 16:00:00+00:00,58.349998474121094,58.45000076293945,56.540000915527344,57.849998474121094,7558300
2026-06-24 12:00:00+00:00,57.349998474121094,57.349998474121094,53.40999984741211,54.79999923706055,12812896
2026-06-24 16:00:00+00:00,54.79010009765625,54.900001525878906,52.36000061035156,53.630001068115234,8930249
2026-06-25 12:00:00+00:00,54.625,55.07600021362305,50.38999938964844,51.25,11977558
2026-06-25 16:00:00+00:00,51.255001068115234,51.400001525878906,50.15999984741211,50.584999084472656,7259688
2026-06-26 12:00:00+00:00,49.650001525878906,52.47800064086914,48.7400016784668,51.279998779296875,10729170
2026-06-26 16:00:00+00:00,51.279998779296875,51.85940170288086,48.4900016784668,49.13999938964844,11569837
2026-06-29 12:00:00+00:00,50.619998931884766,53.290000915527344,49.650001525878906,52.400001525878906,10823924
2026-06-29 16:00:00+00:00,52.43000030517578,54.20000076293945,52.2599983215332,53.900001525878906,8980455
2026-06-30 12:00:00+00:00,52.69499969482422,54.839900970458984,52.402000427246094,53.5,6803281
2026-06-30 16:00:00+00:00,53.47999954223633,53.94499969482422,52.65999984741211,53.27000045776367,6502874
2026-07-01 12:00:00+00:00,52.17499923706055,54.7599983215332,51.54999923706055,53.91999816894531,7616020
2026-07-01 16:00:00+00:00,53.900001525878906,54.064998626708984,51.415000915527344,51.41999816894531,4796009
2026-07-02 12:00:00+00:00,51.11000061035156,54.400001525878906,49.220001220703125,49.272499084472656,8903980
2026-07-02 16:00:00+00:00,49.290000915527344,49.57500076293945,48.18000030517578,49.16999816894531,6054324
2026-07-06 12:00:00+00:00,49.040000915527344,51.33000183105469,48.79999923706055,50.959999084472656,5736717
2026-07-06 16:00:00+00:00,50.90999984741211,51.060001373291016,48.790000915527344,48.869998931884766,5632640
2026-07-07 12:00:00+00:00,47.540000915527344,47.95000076293945,44.02399826049805,45.900001525878906,10983202
2026-07-07 16:00:00+00:00,45.90999984741211,46.7599983215332,45.2599983215332,45.375,5678227
2026-07-08 12:00:00+00:00,44.36000061035156,46.22999954223633,43.720001220703125,44.47999954223633,8617945
2026-07-08 16:00:00+00:00,44.45000076293945,45.404998779296875,44.244998931884766,45.08000183105469,5072394
2026-07-09 12:00:00+00:00,45.5,46.0,44.369998931884766,44.9900016784668,7266338
2026-07-09 16:00:00+00:00,44.9900016784668,45.67499923706055,44.72999954223633,44.75,4216478
2026-07-10 12:00:00+00:00,45.31999969482422,45.45000076293945,42.400001525878906,43.0,8577679
2026-07-10 16:00:00+00:00,43.0,43.630001068115234,42.86000061035156,42.8849983215332,4262040
2026-07-13 12:00:00+00:00,42.06999969482422,42.18109893798828,39.10499954223633,39.30500030517578,11473440
2026-07-13 16:00:00+00:00,39.29999923706055,39.54999923706055,38.619998931884766,38.904998779296875,9262304
2026-07-14 12:00:00+00:00,40.040000915527344,40.44200134277344,38.744998931884766,39.419898986816406,8360337
2026-07-14 16:00:00+00:00,39.41999816894531,39.70000076293945,38.720001220703125,39.290000915527344,5470003
2026-07-15 12:00:00+00:00,40.0,40.06999969482422,36.869998931884766,37.0099983215332,9937374
2026-07-15 16:00:00+00:00,37.0099983215332,37.904998779296875,36.86000061035156,37.52000045776367,7736204
2026-07-16 12:00:00+00:00,37.0,37.243099212646484,35.290000915527344,35.599998474121094,11681283
2026-07-16 16:00:00+00:00,35.59000015258789,35.64500045776367,34.670799255371094,35.1150016784668,10172719
2026-07-17 12:00:00+00:00,34.9900016784668,35.43000030517578,33.290000915527344,35.119998931884766,13179376
2026-07-17 16:00:00+00:00,35.099998474121094,35.90999984741211,34.599998474121094,34.75,8411847
2026-07-20 12:00:00+00:00,35.04999923706055,36.29999923706055,34.426300048828125,35.02000045776367,8754191
2026-07-20 16:00:00+00:00,35.040000915527344,35.220001220703125,34.209999084472656,34.2400016784668,6199038
2026-07-21 12:00:00+00:00,35.459999084472656,36.064998626708984,34.70000076293945,35.589900970458984,10806488
2026-07-21 16:00:00+00:00,35.59000015258789,35.779998779296875,35.06999969482422,35.52000045776367,6354353
2026-07-22 12:00:00+00:00,34.88999938964844,35.9900016784668,34.849998474121094,35.58000183105469,7356096
2026-07-22 16:00:00+00:00,35.56999969482422,35.81999969482422,34.654998779296875,34.689998626708984,5512419
2026-07-23 12:00:00+00:00,34.0,35.5177001953125,33.564998626708984,34.564998626708984,10429445
2026-07-23 16:00:00+00:00,34.56999969482422,34.59000015258789,33.93000030517578,34.099998474121094,5126950
2026-07-24 12:00:00+00:00,34.099998474121094,34.29999923706055,32.56010055541992,33.57500076293945,8118309
2026-07-24 16:00:00+00:00,33.560001373291016,33.61000061035156,32.709999084472656,32.84000015258789,5382171
2026-07-27 12:00:00+00:00,34.470001220703125,37.16999816894531,34.29999923706055,35.36000061035156,16576319
2026-07-27 16:00:00+00:00,35.36000061035156,35.970001220703125,34.29999923706055,35.91999816894531,8986966
2026-07-28 12:00:00+00:00,34.18000030517578,34.650001525878906,32.119998931884766,33.77000045776367,12654352
2026-07-28 16:00:00+00:00,33.77000045776367,34.095001220703125,33.33000183105469,33.875,5399221
2026-07-29 12:00:00+00:00,33.720001220703125,34.0,32.000099182128906,32.29999923706055,11517239
2026-07-29 16:00:00+00:00,32.290000915527344,34.31999969482422,31.810100555419922,32.005001068115234,8952817
2026-07-30 12:00:00+00:00,33.165000915527344,35.22999954223633,33.0,34.72999954223633,9911026
2026-07-30 16:00:00+00:00,34.700801849365234,36.179901123046875,34.4900016784668,35.76499938964844,7759783
2026-07-31 12:00:00+00:00,36.4900016784668,37.64500045776367,35.58399963378906,36.06999969482422,10049209
2026-07-31 16:00:00+00:00,36.080501556396484,36.689998626708984,35.755001068115234,36.43000030517578,5265785
2026-08-03 12:00:00+00:00,35.83000183105469,40.15999984741211,35.426300048828125,39.91999816894531,12594817
2026-08-03 16:00:00+00:00,39.93000030517578,40.130001068115234,38.779998779296875,38.834999084472656,7819559
2026-08-04 12:00:00+00:00,39.6349983215332,41.810001373291016,39.58000183105469,41.525001525878906,13415011
2026-08-04 16:00:00+00:00,41.525001525878906,42.04999923706055,41.39500045776367,41.7599983215332,7284744
2026-08-05 12:00:00+00:00,40.95000076293945,41.900001525878906,39.70000076293945,40.720001220703125,12582823
2026-08-05 16:00:00+00:00,40.720001220703125,40.970001220703125,39.900001525878906,39.91999816894531,7425815
2026-08-06 12:00:00+00:00,41.369998931884766,41.880001068115234,39.7400016784668,40.11000061035156,17164197
2026-08-06 16:00:00+00:00,40.099998474121094,40.900001525878906,39.654998779296875,39.66999816894531,7026866
2026-08-07 12:00:00+00:00,40.3849983215332,43.970001220703125,40.0,43.334999084472656,17977560
2026-08-07 16:00:00+00:00,43.33000183105469,44.6150016784668,42.78499984741211,44.439998626708984,10100294
2026-08-10 12:00:00+00:00,43.2400016784668,44.20000076293945,42.20000076293945,43.38999938964844,9670062
2026-08-10 16:00:00+00:00,43.380001068115234,43.3849983215332,42.43000030517578,42.51490020751953,5145142
2026-08-11 12:00:00+00:00,43.02000045776367,43.709999084472656,42.18000030517578,42.4900016784668,6498331
2026-08-11 16:00:00+00:00,42.4900016784668,44.02000045776367,42.279998779296875,43.41999816894531,5434659
2026-08-12 12:00:00+00:00,44.63999938964844,44.79999923706055,42.84000015258789,44.060001373291016,11782721
2026-08-12 16:00:00+00:00,44.06999969482422,45.53990173339844,44.0099983215332,45.189998626708984,6650491
2026-08-13 12:00:00+00:00,44.900001525878906,47.94499969482422,44.72999954223633,45.40999984741211,12629674
2026-08-13 16:00:00+00:00,45.415000915527344,46.290000915527344,44.939998626708984,44.97999954223633,6361387
2026-08-14 12:00:00+00:00,44.70000076293945,47.27000045776367,44.36000061035156,46.939998626708984,10580464
2026-08-14 16:00:00+00:00,46.93000030517578,47.037601470947266,45.970001220703125,46.33000183105469,5741242
2026-08-17 12:00:00+00:00,46.0099983215332,47.209999084472656,44.849998474121094,47.119998931884766,7940898
2026-08-17 16:00:00+00:00,47.119998931884766,47.14500045776367,46.380001068115234,46.849998474121094,4554943
