# Ticker: MSTR
# yfinance symbol: MSTR
# Generated: 2026-05-19T04:01:20.775660+00:00
# Bars: 147
Date,Close,High,Low,Open,Volume
2026-04-20 13:30:00+00:00,165.82000732421875,167.1999969482422,160.63499450683594,162.14100646972656,6384332
2026-04-20 14:30:00+00:00,165.50999450683594,166.38999938964844,160.77000427246094,165.83999633789062,3213530
2026-04-20 15:30:00+00:00,165.10000610351562,165.93600463867188,164.27499389648438,165.5,1494440
2026-04-20 16:30:00+00:00,166.92010498046875,167.32989501953125,164.8000946044922,165.16000366210938,1485524
2026-04-20 17:30:00+00:00,169.7899932861328,170.0500030517578,166.60000610351562,166.9499969482422,2807649
2026-04-20 18:30:00+00:00,169.4600067138672,170.33999633789062,168.47000122070312,169.84829711914062,2560552
2026-04-20 19:30:00+00:00,170.77000427246094,171.05999755859375,169.30999755859375,169.45899963378906,2492059
2026-04-21 13:30:00+00:00,170.27000427246094,171.89999389648438,167.36000061035156,170.61000061035156,5757609
2026-04-21 14:30:00+00:00,168.10000610351562,172.89999389648438,166.38999938964844,170.1999969482422,3965145
2026-04-21 15:30:00+00:00,166.9550018310547,168.9499969482422,166.61000061035156,168.0500030517578,1875590
2026-04-21 16:30:00+00:00,164.92999267578125,168.85499572753906,163.94000244140625,166.94500732421875,2154919
2026-04-21 17:30:00+00:00,166.6199951171875,167.75999450683594,164.57510375976562,164.91000366210938,1599207
2026-04-21 18:30:00+00:00,169.38250732421875,169.5,166.33999633789062,166.6300048828125,1582756
2026-04-21 19:30:00+00:00,163.9600067138672,169.47999572753906,163.75,169.39999389648438,2526204
2026-04-22 13:30:00+00:00,180.17950439453125,183.25,174.5500030517578,175.08999633789062,11182452
2026-04-22 14:30:00+00:00,179.71249389648438,180.5399932861328,177.63999938964844,180.25880432128906,3862115
2026-04-22 15:30:00+00:00,179.05999755859375,181.0,178.5,179.68499755859375,2837829
2026-04-22 16:30:00+00:00,177.14669799804688,179.69000244140625,176.625,179.05999755859375,2963887
2026-04-22 17:30:00+00:00,177.10000610351562,178.2747039794922,176.66000366210938,177.1699981689453,1629867
2026-04-22 18:30:00+00:00,178.87989807128906,179.9499969482422,177.02000427246094,177.10000610351562,3481081
2026-04-22 19:30:00+00:00,179.25,179.6699981689453,178.36000061035156,178.8800048828125,2644451
2026-04-23 13:30:00+00:00,176.4199981689453,178.4799041748047,173.8000030517578,175.81500244140625,4766463
2026-04-23 14:30:00+00:00,179.81500244140625,180.89999389648438,176.39500427246094,176.4600067138672,2725355
2026-04-23 15:30:00+00:00,179.2969970703125,180.61000061035156,178.8000030517578,179.8000030517578,1713170
2026-04-23 16:30:00+00:00,175.67999267578125,180.14990234375,175.0561981201172,179.25,1872160
2026-04-23 17:30:00+00:00,174.97000122070312,176.6750030517578,171.54010009765625,175.60000610351562,2913449
2026-04-23 18:30:00+00:00,173.47999572753906,175.69000244140625,172.63999938964844,174.94000244140625,1785476
2026-04-23 19:30:00+00:00,172.47999572753906,173.6699981689453,171.92999267578125,173.4499969482422,1973866
2026-04-24 13:30:00+00:00,169.84620666503906,177.27999877929688,169.41000366210938,176.89500427246094,4383192
2026-04-24 14:30:00+00:00,170.49000549316406,172.1699981689453,169.01010131835938,169.9199981689453,2111630
2026-04-24 15:30:00+00:00,169.93499755859375,172.72999572753906,169.3000030517578,170.49000549316406,1411551
2026-04-24 16:30:00+00:00,171.3699951171875,171.5,169.97999572753906,169.97999572753906,1089217
2026-04-24 17:30:00+00:00,170.51010131835938,172.01499938964844,170.00180053710938,171.35000610351562,1073590
2026-04-24 18:30:00+00:00,171.8249969482422,172.66000366210938,170.47000122070312,170.52999877929688,1227067
2026-04-24 19:30:00+00:00,171.02000427246094,172.11500549316406,170.50999450683594,171.82000732421875,1562055
2026-04-27 13:30:00+00:00,173.1300048828125,173.39990234375,168.69000244140625,170.9199981689453,3628684
2026-04-27 14:30:00+00:00,168.9499969482422,175.75,167.61000061035156,173.08999633789062,3217484
2026-04-27 15:30:00+00:00,168.93499755859375,170.36160278320312,168.5500946044922,168.94000244140625,1206078
2026-04-27 16:30:00+00:00,171.13999938964844,171.39999389648438,167.75,168.9250030517578,1160228
2026-04-27 17:30:00+00:00,170.11000061035156,171.75,169.64500427246094,171.1300048828125,894682
2026-04-27 18:30:00+00:00,169.58999633789062,171.33999633789062,169.50999450683594,170.10000610351562,820652
2026-04-27 19:30:00+00:00,169.2899932861328,169.9062042236328,168.74000549316406,169.57000732421875,1288965
2026-04-28 13:30:00+00:00,162.3125,166.5,161.61000061035156,163.75,3635979
2026-04-28 14:30:00+00:00,163.25149536132812,163.5,159.6800994873047,162.3300018310547,2388860
2026-04-28 15:30:00+00:00,162.9499969482422,163.875,162.4700927734375,163.1699981689453,701297
2026-04-28 16:30:00+00:00,165.52999877929688,165.6999969482422,162.8699951171875,162.89010620117188,897466
2026-04-28 17:30:00+00:00,166.14500427246094,166.4600067138672,164.97000122070312,165.55499267578125,1027996
2026-04-28 18:30:00+00:00,165.77999877929688,166.83999633789062,165.16000366210938,166.16000366210938,1038577
2026-04-28 19:30:00+00:00,165.77999877929688,166.43980407714844,165.5500030517578,165.75,1573551
2026-04-29 13:30:00+00:00,161.58999633789062,165.33999633789062,159.72999572753906,165.2100067138672,3323478
2026-04-29 14:30:00+00:00,160.10000610351562,161.82000732421875,158.22999572753906,161.59500122070312,1686173
2026-04-29 15:30:00+00:00,158.85000610351562,160.6898956298828,158.1999969482422,160.08999633789062,1170534
2026-04-29 16:30:00+00:00,159.75,160.5500030517578,158.27999877929688,158.83999633789062,1114086
2026-04-29 17:30:00+00:00,157.2899932861328,160.08999633789062,156.8000030517578,159.80999755859375,1534970
2026-04-29 18:30:00+00:00,158.2100067138672,158.9499969482422,156.110107421875,157.25999450683594,1730956
2026-04-29 19:30:00+00:00,158.19659423828125,158.3249969482422,157.1699981689453,158.2113037109375,1409891
2026-04-30 13:30:00+00:00,161.9499969482422,164.14999389648438,159.00100708007812,161.6699981689453,3615120
2026-04-30 14:30:00+00:00,165.96499633789062,166.0399932861328,161.1999969482422,161.89999389648438,1837219
2026-04-30 15:30:00+00:00,164.3699951171875,166.66000366210938,164.16000366210938,165.94000244140625,1228601
2026-04-30 16:30:00+00:00,163.82000732421875,164.58999633789062,163.0200958251953,164.375,780922
2026-04-30 17:30:00+00:00,165.8000030517578,166.52000427246094,163.80999755859375,163.80999755859375,992964
2026-04-30 18:30:00+00:00,166.11500549316406,166.83999633789062,165.57000732421875,165.80499267578125,948818
2026-04-30 19:30:00+00:00,165.41000366210938,166.08999633789062,165.25,166.05999755859375,1125181
2026-05-01 13:30:00+00:00,175.67999267578125,176.85000610351562,169.4499969482422,170.7949981689453,5268243
2026-05-01 14:30:00+00:00,177.71499633789062,177.97000122070312,174.5500030517578,175.66000366210938,2946016
2026-05-01 15:30:00+00:00,175.8000030517578,178.13999938964844,174.86489868164062,177.75,1936529
2026-05-01 16:30:00+00:00,177.59359741210938,178.0,174.89999389648438,175.75,1547553
2026-05-01 17:30:00+00:00,180.2899932861328,180.3800048828125,177.36000061035156,177.6199951171875,2567445
2026-05-01 18:30:00+00:00,177.91000366210938,180.30999755859375,177.64999389648438,180.30999755859375,2146336
2026-05-01 19:30:00+00:00,177.27999877929688,178.1199951171875,176.39999389648438,177.89999389648438,2094067
2026-05-04 13:30:00+00:00,181.6300048828125,182.82000732421875,178.5,181.11849975585938,4893826
