# Ticker: ENR
# yfinance symbol: ENR.DE
# Generated: 2026-07-06T00:00:20.627846+00:00
# Bars: 188
Date,Open,High,Low,Close,Volume
2026-04-07 04:00:00+00:00,147.17999267578125,148.67999267578125,146.6199951171875,148.17999267578125,0
2026-04-07 08:00:00+00:00,148.1999969482422,150.82000732421875,146.36000061035156,147.36000061035156,619842
2026-04-07 12:00:00+00:00,147.39999389648438,149.67999267578125,145.9199981689453,147.94000244140625,822333
2026-04-08 04:00:00+00:00,162.75999450683594,164.5800018310547,161.24000549316406,162.24000549316406,0
2026-04-08 08:00:00+00:00,162.24000549316406,166.3000030517578,162.0800018310547,165.6199951171875,1336710
2026-04-08 12:00:00+00:00,165.63999938964844,166.1999969482422,162.44000244140625,164.86000061035156,1560127
2026-04-09 04:00:00+00:00,162.6199951171875,163.60000610351562,161.63999938964844,162.5800018310547,0
2026-04-09 08:00:00+00:00,162.60000610351562,164.47999572753906,162.0,164.13999938964844,436546
2026-04-09 12:00:00+00:00,164.1199951171875,164.94000244140625,162.32000732421875,164.60000610351562,996250
2026-04-10 04:00:00+00:00,165.33999633789062,166.36000061035156,163.74000549316406,166.0,0
2026-04-10 08:00:00+00:00,166.02000427246094,168.39999389648438,165.0,167.05999755859375,892902
2026-04-10 12:00:00+00:00,167.02000427246094,170.17999267578125,166.4600067138672,168.60000610351562,974189
2026-04-13 04:00:00+00:00,163.0,164.6999969482422,162.39999389648438,164.3000030517578,0
2026-04-13 08:00:00+00:00,164.32000732421875,164.52000427246094,161.86000061035156,163.25999450683594,379619
2026-04-13 12:00:00+00:00,163.24000549316406,167.5,163.02000427246094,165.5,562547
2026-04-14 04:00:00+00:00,169.0,169.74000549316406,168.32000732421875,169.25999450683594,0
2026-04-14 08:00:00+00:00,169.24000549316406,171.75999450683594,168.6999969482422,171.27999877929688,549076
2026-04-14 12:00:00+00:00,171.3000030517578,171.63999938964844,169.33999633789062,170.3000030517578,1074698
2026-04-15 04:00:00+00:00,170.67999267578125,171.3000030517578,169.67999267578125,170.77999877929688,0
2026-04-15 08:00:00+00:00,170.82000732421875,171.0,168.6199951171875,170.0800018310547,416476
2026-04-15 12:00:00+00:00,170.05999755859375,171.94000244140625,169.60000610351562,169.9199981689453,663077
2026-04-16 04:00:00+00:00,171.05999755859375,171.1999969482422,169.0399932861328,169.05999755859375,0
2026-04-16 08:00:00+00:00,169.05999755859375,169.44000244140625,167.75999450683594,168.75999450683594,346723
2026-04-16 12:00:00+00:00,168.8000030517578,168.9199981689453,163.77999877929688,166.94000244140625,1035814
2026-04-17 04:00:00+00:00,164.9199981689453,165.39999389648438,164.0800018310547,164.8000030517578,0
2026-04-17 08:00:00+00:00,164.8000030517578,166.3800048828125,164.1199951171875,164.33999633789062,720400
2026-04-17 12:00:00+00:00,164.33999633789062,173.9199981689453,164.0399932861328,172.22000122070312,1713622
2026-04-20 08:00:00+00:00,172.05999755859375,172.05999755859375,167.25999450683594,168.0,275040
2026-04-20 12:00:00+00:00,167.94000244140625,170.1999969482422,167.75999450683594,169.1999969482422,605296
2026-04-21 04:00:00+00:00,170.25999450683594,170.5800018310547,169.16000366210938,169.9199981689453,0
2026-04-21 08:00:00+00:00,169.8800048828125,170.5800018310547,169.05999755859375,169.94000244140625,381625
2026-04-21 12:00:00+00:00,170.0,170.22000122070312,166.77999877929688,167.39999389648438,955613
2026-04-22 04:00:00+00:00,171.0,171.83999633789062,170.10000610351562,170.6999969482422,0
2026-04-22 08:00:00+00:00,170.72000122070312,174.86000061035156,166.05999755859375,174.4600067138672,1123503
2026-04-22 12:00:00+00:00,174.4600067138672,179.36000061035156,173.02000427246094,179.32000732421875,1512484
2026-04-23 04:00:00+00:00,176.33999633789062,180.6199951171875,176.22000122070312,180.33999633789062,0
2026-04-23 08:00:00+00:00,180.33999633789062,181.39999389648438,177.97999572753906,180.89999389648438,798741
2026-04-23 12:00:00+00:00,180.8800048828125,184.32000732421875,179.9199981689453,184.22000122070312,967986
2026-04-24 04:00:00+00:00,191.66000366210938,191.66000366210938,181.32000732421875,187.17999267578125,0
2026-04-24 08:00:00+00:00,187.10000610351562,190.1999969482422,184.44000244140625,188.55999755859375,839231
2026-04-24 12:00:00+00:00,188.55999755859375,189.5,184.67999267578125,187.82000732421875,657336
2026-04-27 04:00:00+00:00,188.82000732421875,189.44000244140625,185.8800048828125,185.94000244140625,0
2026-04-27 08:00:00+00:00,185.9199981689453,187.39999389648438,185.72000122070312,186.02000427246094,554216
2026-04-27 12:00:00+00:00,186.0399932861328,186.1999969482422,176.83999633789062,177.52000427246094,1116169
2026-04-28 04:00:00+00:00,177.0,177.3000030517578,172.1999969482422,176.13999938964844,0
2026-04-28 08:00:00+00:00,176.1199951171875,176.36000061035156,169.24000549316406,169.3000030517578,906239
2026-04-28 12:00:00+00:00,169.3000030517578,174.82000732421875,169.1999969482422,172.3000030517578,1107412
2026-04-29 04:00:00+00:00,174.5,175.67999267578125,173.3000030517578,174.9199981689453,0
2026-04-29 08:00:00+00:00,174.97999572753906,179.17999267578125,174.66000366210938,179.17999267578125,447975
2026-04-29 12:00:00+00:00,179.17999267578125,179.33999633789062,175.02000427246094,175.44000244140625,696560
2026-04-30 04:00:00+00:00,173.02000427246094,177.0,172.25999450683594,175.6999969482422,0
2026-04-30 08:00:00+00:00,175.74000549316406,177.77999877929688,174.1999969482422,177.0399932861328,476174
2026-04-30 12:00:00+00:00,177.0800018310547,179.86000061035156,175.5,179.8000030517578,729831
2026-05-04 04:00:00+00:00,182.0,184.4600067138672,181.6999969482422,183.44000244140625,0
2026-05-04 08:00:00+00:00,183.4600067138672,185.60000610351562,180.17999267578125,182.1199951171875,735817
2026-05-04 12:00:00+00:00,182.16000366210938,182.39999389648438,176.55999755859375,177.55999755859375,899840
2026-05-05 04:00:00+00:00,178.39999389648438,179.36000061035156,176.82000732421875,177.9199981689453,0
2026-05-05 08:00:00+00:00,177.86000061035156,182.4600067138672,177.86000061035156,182.02000427246094,420803
2026-05-05 12:00:00+00:00,181.9600067138672,183.9199981689453,181.16000366210938,181.97999572753906,775259
2026-05-06 04:00:00+00:00,185.89999389648438,186.72000122070312,184.63999938964844,185.5,0
2026-05-06 08:00:00+00:00,185.47999572753906,189.1999969482422,184.39999389648438,185.3800048828125,830189
2026-05-06 12:00:00+00:00,185.4199981689453,186.6199951171875,183.4600067138672,185.6199951171875,840740
2026-05-07 04:00:00+00:00,185.63999938964844,188.33999633789062,185.39999389648438,187.86000061035156,0
2026-05-07 08:00:00+00:00,187.86000061035156,188.3000030517578,185.77999877929688,186.5800018310547,374174
2026-05-07 12:00:00+00:00,186.55999755859375,187.75999450683594,179.75999450683594,179.97999572753906,845960
2026-05-08 04:00:00+00:00,179.1999969482422,179.1999969482422,177.63999938964844,178.8000030517578,0
2026-05-08 08:00:00+00:00,178.82000732421875,180.10000610351562,178.0399932861328,178.10000610351562,512661
2026-05-08 12:00:00+00:00,178.0800018310547,181.17999267578125,177.8800048828125,178.13999938964844,835941
2026-05-11 04:00:00+00:00,179.22000122070312,180.1199951171875,175.77999877929688,176.11000061035156,0
2026-05-11 08:00:00+00:00,176.16000366210938,176.66000366210938,171.32000732421875,171.83999633789062,1507072
2026-05-11 12:00:00+00:00,171.86000061035156,177.74000549316406,169.74000549316406,177.63999938964844,1602712
