# Ticker: RHM
# yfinance symbol: RHM.DE
# Generated: 2026-07-16T21:30:35.777449+00:00
# Bars: 191
Date,Open,High,Low,Close,Volume
2026-04-17 04:00:00+00:00,1485.0,1502.199951171875,1484.199951171875,1502.0,0
2026-04-17 08:00:00+00:00,1501.5999755859375,1511.0,1500.5999755859375,1504.800048828125,56958
2026-04-17 12:00:00+00:00,1504.5999755859375,1532.800048828125,1490.199951171875,1490.5999755859375,109914
2026-04-20 08:00:00+00:00,1495.199951171875,1495.199951171875,1467.5999755859375,1468.5999755859375,17721
2026-04-20 12:00:00+00:00,1468.5999755859375,1475.5999755859375,1458.4000244140625,1469.4000244140625,54130
2026-04-21 04:00:00+00:00,1479.5999755859375,1493.5999755859375,1471.199951171875,1475.199951171875,0
2026-04-21 08:00:00+00:00,1476.199951171875,1476.5999755859375,1453.4000244140625,1453.800048828125,51932
2026-04-21 12:00:00+00:00,1453.199951171875,1455.5999755859375,1423.4000244140625,1431.800048828125,73581
2026-04-22 04:00:00+00:00,1437.4000244140625,1440.199951171875,1414.0,1426.199951171875,0
2026-04-22 08:00:00+00:00,1426.199951171875,1436.0,1414.800048828125,1426.199951171875,44641
2026-04-22 12:00:00+00:00,1426.800048828125,1437.0,1416.4000244140625,1420.4000244140625,48285
2026-04-23 04:00:00+00:00,1410.0,1421.199951171875,1405.800048828125,1411.800048828125,0
2026-04-23 08:00:00+00:00,1411.800048828125,1412.800048828125,1396.5999755859375,1409.5999755859375,49693
2026-04-23 12:00:00+00:00,1409.4000244140625,1418.199951171875,1397.199951171875,1411.4000244140625,54415
2026-04-24 04:00:00+00:00,1390.0,1392.4000244140625,1355.0,1379.4000244140625,0
2026-04-24 08:00:00+00:00,1378.800048828125,1379.0,1350.4000244140625,1358.5999755859375,70391
2026-04-24 12:00:00+00:00,1358.800048828125,1365.5999755859375,1309.800048828125,1316.4000244140625,157250
2026-04-27 04:00:00+00:00,1321.199951171875,1359.0,1321.0,1347.199951171875,0
2026-04-27 08:00:00+00:00,1346.800048828125,1365.4000244140625,1336.4000244140625,1350.4000244140625,50317
