Date,Open,High,Low,Close,Volume
2026-02-23 12:00:00+00:00,95.87999725341797,96.4000015258789,95.82499694824219,95.9844970703125,338885
2026-02-23 16:00:00+00:00,96.00499725341797,96.08000183105469,95.66999816894531,95.7750015258789,419808
2026-02-23 20:00:00+00:00,95.7699966430664,95.82499694824219,95.66500091552734,95.81999969482422,222953
2026-02-24 12:00:00+00:00,95.77999877929688,96.33999633789062,95.72000122070312,96.12999725341797,397958
2026-02-24 16:00:00+00:00,96.13999938964844,96.36000061035156,96.04000091552734,96.25440979003906,450071
2026-02-24 20:00:00+00:00,96.24500274658203,96.45999908447266,96.23999786376953,96.37000274658203,390585
2026-02-25 12:00:00+00:00,96.19999694824219,96.33000183105469,95.94999694824219,96.20999908447266,397718
2026-02-25 16:00:00+00:00,96.22000122070312,96.43000030517578,96.22000122070312,96.34500122070312,440520
2026-02-25 20:00:00+00:00,96.33509826660156,96.46499633789062,96.30999755859375,96.3949966430664,157224
2026-02-26 12:00:00+00:00,96.70999908447266,96.9000015258789,96.45500183105469,96.58999633789062,573828
2026-02-26 16:00:00+00:00,96.5999984741211,96.88500213623047,96.3550033569336,96.81999969482422,1307724
2026-02-26 20:00:00+00:00,96.80000305175781,96.84500122070312,96.73999786376953,96.79000091552734,182512
2026-02-27 12:00:00+00:00,96.36000061035156,97.3499984741211,96.36000061035156,97.27999877929688,897257
2026-02-27 16:00:00+00:00,97.27999877929688,97.73999786376953,97.27999877929688,97.71499633789062,1607360
2026-02-27 20:00:00+00:00,97.71499633789062,97.875,97.6500015258789,97.81999969482422,765087
2026-03-02 12:00:00+00:00,97.43000030517578,97.9000015258789,97.3499984741211,97.36000061035156,964453
2026-03-02 16:00:00+00:00,97.37999725341797,98.06999969482422,97.29000091552734,97.7073974609375,2349936
2026-03-02 20:00:00+00:00,97.69999694824219,97.86000061035156,97.66999816894531,97.70999908447266,845494
2026-03-03 12:00:00+00:00,96.5999984741211,96.94000244140625,95.80999755859375,96.56999969482422,2980917
2026-03-03 16:00:00+00:00,96.55999755859375,97.5,96.37999725341797,97.3550033569336,1897161
2026-03-03 20:00:00+00:00,97.3499984741211,97.36000061035156,97.09500122070312,97.17500305175781,508582
2026-03-04 12:00:00+00:00,97.20999908447266,97.31999969482422,96.68000030517578,97.13500213623047,2070112
2026-03-04 16:00:00+00:00,97.1449966430664,97.56999969482422,97.13999938964844,97.5199966430664,695658
2026-03-04 20:00:00+00:00,97.5199966430664,97.57990264892578,97.36000061035156,97.36000061035156,321172
2026-03-05 12:00:00+00:00,96.9000015258789,97.2300033569336,96.47000122070312,96.59500122070312,863185
2026-03-05 16:00:00+00:00,96.58999633789062,96.91000366210938,96.41000366210938,96.83499908447266,1462029
2026-03-05 20:00:00+00:00,96.81999969482422,96.93000030517578,96.76000213623047,96.83999633789062,771689
2026-03-06 12:00:00+00:00,96.29000091552734,96.50499725341797,95.7699966430664,96.36000061035156,1055896
2026-03-06 16:00:00+00:00,96.36000061035156,96.81109619140625,96.08000183105469,96.65989685058594,1076198
2026-03-06 20:00:00+00:00,96.66500091552734,96.7300033569336,96.51000213623047,96.62999725341797,755076
2026-03-09 12:00:00+00:00,95.97000122070312,96.30999755859375,95.45999908447266,96.2300033569336,1844483
2026-03-09 16:00:00+00:00,96.23999786376953,96.88999938964844,95.87000274658203,96.62999725341797,1622354
2026-03-10 12:00:00+00:00,96.55999755859375,96.6050033569336,95.62999725341797,96.41500091552734,1460950
2026-03-10 16:00:00+00:00,96.41999816894531,96.70999908447266,95.83999633789062,95.93000030517578,1606007
2026-03-11 12:00:00+00:00,95.77999877929688,95.88400268554688,95.11000061035156,95.27030181884766,1592530
2026-03-11 16:00:00+00:00,95.27999877929688,95.54000091552734,95.25,95.43000030517578,1682308
2026-03-12 12:00:00+00:00,95.01000213623047,95.81999969482422,95.01000213623047,95.45999908447266,1215800
2026-03-12 16:00:00+00:00,95.45500183105469,95.62999725341797,94.99500274658203,95.0199966430664,1107454
2026-03-13 12:00:00+00:00,95.41000366210938,95.93499755859375,95.01000213623047,95.25,1435858
2026-03-13 16:00:00+00:00,95.25,95.42500305175781,94.90499877929688,95.05999755859375,1081505
2026-03-16 12:00:00+00:00,95.4800033569336,95.9000015258789,95.3949966430664,95.41999816894531,851159
2026-03-16 16:00:00+00:00,95.41999816894531,95.7699966430664,95.38500213623047,95.62999725341797,1318342
2026-03-17 12:00:00+00:00,95.56999969482422,95.94000244140625,95.4800033569336,95.51000213623047,1175399
2026-03-17 16:00:00+00:00,95.51000213623047,95.56999969482422,95.07499694824219,95.11000061035156,789706
2026-03-18 12:00:00+00:00,94.77999877929688,94.77999877929688,94.11000061035156,94.29000091552734,980796
2026-03-18 16:00:00+00:00,94.28500366210938,94.30000305175781,93.4749984741211,93.5,1250095
2026-03-19 12:00:00+00:00,93.2300033569336,93.76000213623047,93.16000366210938,93.26000213623047,1386417
2026-03-19 16:00:00+00:00,93.25499725341797,93.79499816894531,92.94000244140625,93.30999755859375,1761729
2026-03-20 12:00:00+00:00,93.2300033569336,93.31999969482422,92.69000244140625,92.91000366210938,1605296
2026-03-20 16:00:00+00:00,92.9000015258789,93.01000213623047,92.08000183105469,92.375,2094209
2026-03-23 12:00:00+00:00,93.12999725341797,93.51000213623047,92.66999816894531,92.68000030517578,2031706
2026-03-23 16:00:00+00:00,92.68000030517578,93.3499984741211,92.68000030517578,92.76000213623047,1599389
2026-03-24 12:00:00+00:00,92.33000183105469,92.86000061035156,92.03199768066406,92.83000183105469,1183235
2026-03-24 16:00:00+00:00,92.83000183105469,92.83999633789062,92.23500061035156,92.31999969482422,1229082
2026-03-25 12:00:00+00:00,92.8499984741211,93.11000061035156,92.22000122070312,92.66999816894531,948455
2026-03-25 16:00:00+00:00,92.6500015258789,92.91999816894531,92.52999877929688,92.62000274658203,1236626
2026-03-26 12:00:00+00:00,92.33999633789062,93.07499694824219,92.30000305175781,92.55999755859375,889665
2026-03-26 16:00:00+00:00,92.54499816894531,92.73500061035156,92.16999816894531,92.2300033569336,1009994
2026-03-27 12:00:00+00:00,92.0,92.08999633789062,91.66000366210938,91.76000213623047,710450
2026-03-27 16:00:00+00:00,91.7699966430664,91.79000091552734,91.0199966430664,91.16000366210938,949774
2026-03-30 12:00:00+00:00,91.77999877929688,92.30000305175781,91.68000030517578,92.09390258789062,739675
2026-03-30 16:00:00+00:00,92.08000183105469,92.1500015258789,91.36430358886719,91.66000366210938,1045198
2026-03-31 12:00:00+00:00,92.19000244140625,92.30999755859375,91.63999938964844,92.08999633789062,1048585
2026-03-31 16:00:00+00:00,92.06999969482422,92.83000183105469,92.0250015258789,92.68499755859375,2508936
2026-04-01 12:00:00+00:00,92.80000305175781,92.94000244140625,92.41999816894531,92.8499984741211,1325430
2026-04-01 16:00:00+00:00,92.8499984741211,92.98999786376953,92.65499877929688,92.66000366210938,1552579
2026-04-02 12:00:00+00:00,92.23999786376953,93.4800033569336,92.23999786376953,93.02999877929688,1177493
2026-04-02 16:00:00+00:00,93.01000213623047,93.3550033569336,92.9906997680664,93.33000183105469,1030416
2026-04-06 12:00:00+00:00,93.1500015258789,93.5250015258789,93.08000183105469,93.33999633789062,441857
2026-04-06 16:00:00+00:00,93.33999633789062,93.47000122070312,93.20989990234375,93.41999816894531,516780
2026-04-07 12:00:00+00:00,93.2300033569336,93.37000274658203,92.97000122070312,93.2750015258789,1242371
2026-04-07 16:00:00+00:00,93.2699966430664,93.37000274658203,92.8550033569336,93.20999908447266,839427
2026-04-08 12:00:00+00:00,94.0999984741211,94.0999984741211,93.51499938964844,93.8949966430664,829799
2026-04-08 16:00:00+00:00,93.88999938964844,94.11499786376953,93.75,94.0999984741211,956232
2026-04-09 12:00:00+00:00,93.83999633789062,94.06999969482422,93.5999984741211,93.9749984741211,531783
2026-04-09 16:00:00+00:00,93.95999908447266,94.08499908447266,93.87000274658203,93.91999816894531,831137
2026-04-10 12:00:00+00:00,93.94999694824219,93.94999694824219,92.91000366210938,92.9800033569336,597041
2026-04-10 16:00:00+00:00,92.97000122070312,92.9800033569336,92.66999816894531,92.80000305175781,811859
2026-04-13 12:00:00+00:00,92.68000030517578,93.08999633789062,92.65499877929688,93.0199966430664,494145
2026-04-13 16:00:00+00:00,93.0199966430664,93.55999755859375,92.96499633789062,93.52999877929688,994448
2026-04-14 12:00:00+00:00,93.55000305175781,93.7300033569336,93.2300033569336,93.62000274658203,689947
2026-04-14 16:00:00+00:00,93.61000061035156,93.68000030517578,93.37000274658203,93.63500213623047,784328
2026-04-15 12:00:00+00:00,93.69999694824219,93.94000244140625,93.4800033569336,93.6500015258789,1182820
2026-04-15 16:00:00+00:00,93.6449966430664,94.11499786376953,93.6449966430664,93.91000366210938,700308
2026-04-16 12:00:00+00:00,94.0199966430664,94.44000244140625,94.0199966430664,94.30999755859375,1327490
2026-04-16 16:00:00+00:00,94.30999755859375,94.41500091552734,94.125,94.37999725341797,652768
2026-04-17 12:00:00+00:00,94.6050033569336,94.8499984741211,94.41000366210938,94.83999633789062,562732
2026-04-17 16:00:00+00:00,94.83999633789062,94.9800033569336,94.69999694824219,94.83999633789062,960555
2026-04-20 12:00:00+00:00,94.69999694824219,95.19000244140625,94.69999694824219,94.93499755859375,744294
2026-04-20 16:00:00+00:00,94.94000244140625,94.99500274658203,94.5999984741211,94.75,764925
2026-04-21 12:00:00+00:00,94.80999755859375,94.84500122070312,94.23999786376953,94.43550109863281,496828
2026-04-21 16:00:00+00:00,94.44000244140625,94.49500274658203,93.98500061035156,94.12000274658203,794021
2026-04-22 12:00:00+00:00,94.30999755859375,94.53500366210938,93.93000030517578,93.93199920654297,526905
2026-04-22 16:00:00+00:00,93.92500305175781,94.13999938964844,93.7699966430664,94.12000274658203,1540878
2026-04-23 12:00:00+00:00,93.76000213623047,94.18000030517578,93.76000213623047,93.94999694824219,747874
2026-04-23 16:00:00+00:00,93.94999694824219,94.33000183105469,93.54000091552734,94.29000091552734,1377120
2026-04-24 12:00:00+00:00,94.18000030517578,94.2699966430664,93.7699966430664,93.8550033569336,592280
2026-04-24 16:00:00+00:00,93.86000061035156,94.16999816894531,93.83499908447266,94.12000274658203,609371
2026-04-27 12:00:00+00:00,93.87999725341797,94.3550033569336,93.87999725341797,94.0250015258789,628626
2026-04-27 16:00:00+00:00,94.02239990234375,94.03500366210938,93.56999969482422,93.58999633789062,719208
2026-04-28 12:00:00+00:00,93.91999816894531,94.22000122070312,93.68499755859375,93.91500091552734,745208
2026-04-28 16:00:00+00:00,93.91500091552734,93.91500091552734,93.62000274658203,93.80000305175781,649215
2026-04-29 12:00:00+00:00,93.8499984741211,93.9800033569336,93.4800033569336,93.86499786376953,657052
2026-04-29 16:00:00+00:00,93.8550033569336,93.91500091552734,93.62000274658203,93.9000015258789,680833
2026-04-30 12:00:00+00:00,93.80000305175781,94.37349700927734,93.58999633789062,94.31999969482422,626371
2026-04-30 16:00:00+00:00,94.32499694824219,94.69999694824219,94.1500015258789,94.58999633789062,2573157
2026-05-01 12:00:00+00:00,95.0199966430664,95.38999938964844,94.8499984741211,94.87999725341797,848670
2026-05-01 16:00:00+00:00,94.86499786376953,94.87999725341797,94.55000305175781,94.55999755859375,877734
2026-05-04 12:00:00+00:00,94.38999938964844,95.07499694824219,94.23999786376953,94.41000366210938,1242253
2026-05-04 16:00:00+00:00,94.41500091552734,94.47000122070312,94.21499633789062,94.37000274658203,1649996
2026-05-05 12:00:00+00:00,94.59500122070312,94.62000274658203,94.02999877929688,94.4749984741211,1122732
2026-05-05 16:00:00+00:00,94.4749984741211,94.7228775024414,94.4000015258789,94.44000244140625,994076
2026-05-06 12:00:00+00:00,94.37999725341797,94.5,93.93499755859375,93.94000244140625,1772007
2026-05-06 16:00:00+00:00,93.92240142822266,94.19499969482422,93.80500030517578,94.03500366210938,854705
2026-05-07 12:00:00+00:00,94.27999877929688,94.51499938964844,94.08989715576172,94.35009765625,874879
2026-05-07 16:00:00+00:00,94.36000061035156,94.375,94.04019927978516,94.26000213623047,987127
2026-05-08 12:00:00+00:00,94.33000183105469,94.43000030517578,93.83499908447266,94.19000244140625,616095
2026-05-08 16:00:00+00:00,94.20500183105469,94.33000183105469,93.9800033569336,94.05000305175781,859280
2026-05-11 12:00:00+00:00,94.04000091552734,94.41999816894531,94.01000213623047,94.03510284423828,667510
2026-05-11 16:00:00+00:00,94.02999877929688,94.1449966430664,93.8550033569336,94.11000061035156,735380
2026-05-12 12:00:00+00:00,94.19000244140625,94.44989776611328,93.86000061035156,94.43000030517578,1399607
