# Ticker: 267260
# yfinance symbol: 267260.KS
# Generated: 2026-09-01T21:30:39.377443+00:00
# Bars: 126
Date,Close,High,Low,Open,Volume
2026-08-03 00:00:00+00:00,694000.0,696000.0,658000.0,678000.0,0
2026-08-03 01:00:00+00:00,689000.0,702000.0,680000.0,695000.0,19877
2026-08-03 02:00:00+00:00,687000.0,697000.0,685000.0,689000.0,11068
2026-08-03 03:00:00+00:00,679000.0,690000.0,678000.0,688000.0,9658
2026-08-03 04:00:00+00:00,674000.0,684000.0,673000.0,678000.0,10187
2026-08-03 05:00:00+00:00,672000.0,681000.0,671000.0,674000.0,16233
2026-08-04 00:00:00+00:00,673000.0,705000.0,670000.0,691000.0,27456
2026-08-04 01:00:00+00:00,701000.0,705000.0,671000.0,673000.0,17547
2026-08-04 02:00:00+00:00,693000.0,702000.0,687000.0,701000.0,12461
2026-08-04 03:00:00+00:00,694000.0,699000.0,689000.0,693000.0,12902
2026-08-04 04:00:00+00:00,695000.0,698000.0,689000.0,695000.0,21062
2026-08-04 05:00:00+00:00,715000.0,715000.0,693000.0,695000.0,33746
2026-08-05 00:00:00+00:00,765000.0,774000.0,732000.0,750000.0,45562
2026-08-05 01:00:00+00:00,771000.0,774000.0,754000.0,765000.0,23190
2026-08-05 02:00:00+00:00,763000.0,778000.0,757000.0,771000.0,22189
2026-08-05 03:00:00+00:00,770000.0,771000.0,761000.0,763000.0,13977
2026-08-05 04:00:00+00:00,770000.0,771000.0,761000.0,770000.0,18756
2026-08-05 05:00:00+00:00,773000.0,773000.0,766000.0,769000.0,21532
2026-08-06 00:00:00+00:00,763000.0,787000.0,759000.0,760000.0,37670
2026-08-06 01:00:00+00:00,750000.0,764000.0,737000.0,763000.0,22075
2026-08-06 02:00:00+00:00,760000.0,763000.0,747500.0,749000.0,14185
2026-08-06 03:00:00+00:00,758000.0,760000.0,752000.0,760000.0,8373
2026-08-06 04:00:00+00:00,761000.0,764000.0,753000.0,758000.0,12721
2026-08-06 05:00:00+00:00,763000.0,770000.0,757000.0,762000.0,16086
2026-08-07 00:00:00+00:00,762000.0,780000.0,748000.0,777000.0,43942
2026-08-07 01:00:00+00:00,745000.0,766000.0,736000.0,763000.0,25523
2026-08-07 02:00:00+00:00,748000.0,754000.0,740000.0,745000.0,17022
2026-08-07 03:00:00+00:00,749000.0,754000.0,746000.0,748000.0,11503
2026-08-07 04:00:00+00:00,747000.0,755000.0,745000.0,748000.0,12668
2026-08-07 05:00:00+00:00,756000.0,757000.0,747000.0,747000.0,17348
2026-08-10 00:00:00+00:00,767000.0,784000.0,759000.0,777000.0,0
2026-08-10 01:00:00+00:00,762000.0,774000.0,761000.0,767000.0,12524
2026-08-10 02:00:00+00:00,762000.0,769000.0,760000.0,761000.0,11006
2026-08-10 03:00:00+00:00,760000.0,764000.0,757000.0,763000.0,7787
2026-08-10 04:00:00+00:00,747000.0,763000.0,745000.0,760000.0,16363
2026-08-10 05:00:00+00:00,759000.0,760500.0,747000.0,747000.0,17030
2026-08-11 00:00:00+00:00,739000.0,759000.0,731000.0,759000.0,18541
2026-08-11 01:00:00+00:00,739000.0,748000.0,731000.0,739000.0,10602
2026-08-11 02:00:00+00:00,743000.0,745000.0,735000.0,738000.0,7722
2026-08-11 03:00:00+00:00,741000.0,748000.0,741000.0,742000.0,5923
2026-08-11 04:00:00+00:00,739000.0,745000.0,738000.0,741000.0,9032
2026-08-11 05:00:00+00:00,738000.0,743000.0,737000.0,739000.0,12882
2026-08-12 00:00:00+00:00,761000.0,767000.0,749000.0,765000.0,22084
2026-08-12 01:00:00+00:00,770000.0,773000.0,762000.0,762000.0,11008
2026-08-12 02:00:00+00:00,770000.0,772000.0,766000.0,770000.0,5635
2026-08-12 03:00:00+00:00,773000.0,777000.0,768000.0,770000.0,9276
