Date,Open,High,Low,Close,Volume
2026-04-09 12:00:00+00:00,130.66000366210938,131.94500732421875,130.5800018310547,131.94500732421875,0
2026-04-09 16:00:00+00:00,131.94500732421875,132.14999389648438,131.30499267578125,131.83999633789062,2831583
2026-04-10 12:00:00+00:00,132.08999633789062,132.27000427246094,128.95010375976562,129.05999755859375,3589283
2026-04-10 16:00:00+00:00,129.0500030517578,129.6300048828125,128.76370239257812,129.5,3362806
2026-04-13 12:00:00+00:00,130.3000030517578,133.60000610351562,130.19000244140625,131.02999877929688,4755572
2026-04-13 16:00:00+00:00,130.99000549316406,132.4199981689453,130.75,132.02999877929688,2886747
2026-04-14 12:00:00+00:00,133.1999969482422,136.39999389648438,133.02999877929688,135.75999450683594,4464722
2026-04-14 16:00:00+00:00,135.75,136.07000732421875,134.9949951171875,135.8000030517578,6231788
2026-04-15 12:00:00+00:00,136.3699951171875,137.5,134.4499969482422,135.27999877929688,3803327
2026-04-15 16:00:00+00:00,135.27999877929688,136.53500366210938,135.05999755859375,136.39999389648438,3395158
2026-04-16 12:00:00+00:00,136.13999938964844,136.6300048828125,134.83999633789062,135.4600067138672,3444235
2026-04-16 16:00:00+00:00,135.47000122070312,135.60000610351562,134.7100067138672,135.42999267578125,3239996
2026-04-17 12:00:00+00:00,137.77000427246094,139.19000244140625,137.2100067138672,138.92999267578125,5388541
2026-04-17 16:00:00+00:00,138.89999389648438,139.02999877929688,138.05999755859375,138.66000366210938,4383540
2026-04-20 12:00:00+00:00,137.99000549316406,138.47999572753906,137.0,137.92999267578125,3254362
2026-04-20 16:00:00+00:00,137.99000549316406,138.6300048828125,137.72999572753906,137.7899932861328,2530667
2026-04-21 12:00:00+00:00,137.97999572753906,138.25,136.19000244140625,136.6999969482422,2313370
2026-04-21 16:00:00+00:00,136.7100067138672,137.22999572753906,135.7899932861328,136.47000122070312,3202580
2026-04-22 12:00:00+00:00,137.94000244140625,138.67999267578125,136.6999969482422,136.8800048828125,2292302
2026-04-22 16:00:00+00:00,136.89500427246094,137.38499450683594,136.47999572753906,137.3000030517578,2056536
2026-04-23 12:00:00+00:00,136.82000732421875,138.1199951171875,135.30999755859375,135.77000427246094,2745985
